Date,Open,High,Low,Close,Volume
9-Jul-12,15.78,15.84,15.70,15.75,10375997
6-Jul-12,15.80,15.91,15.68,15.78,12152459
5-Jul-12,15.90,15.99,15.81,15.85,11440727
3-Jul-12,15.83,15.99,15.82,15.98,8149095
2-Jul-12,15.80,15.94,15.76,15.84,7226555
29-Jun-12,15.61,15.83,15.53,15.83,13503678
28-Jun-12,15.41,15.48,15.29,15.45,12479185
27-Jun-12,15.41,15.63,15.38,15.52,11262245
26-Jun-12,15.40,16.35,15.19,15.34,13640323
25-Jun-12,15.51,15.55,15.31,15.44,13383517
22-Jun-12,15.53,15.70,15.52,15.61,11042683
21-Jun-12,15.74,15.80,15.47,15.52,13102879
20-Jun-12,15.69,15.75,15.58,15.74,11260690
19-Jun-12,15.52,15.69,15.51,15.65,10638148
18-Jun-12,15.33,15.54,15.27,15.49,9659149
15-Jun-12,15.44,15.44,15.33,15.36,11716895
14-Jun-12,15.30,15.46,15.25,15.36,11612611
13-Jun-12,15.47,15.49,15.27,15.34,16456268
12-Jun-12,15.35,15.52,15.26,15.47,17012443
11-Jun-12,15.73,15.73,15.27,15.30,17147687
8-Jun-12,15.52,15.68,15.40,15.65,16422357
7-Jun-12,15.47,15.50,15.33,15.36,12643619
6-Jun-12,15.14,15.41,15.14,15.36,18300693
5-Jun-12,15.00,15.14,14.91,15.10,9725441
4-Jun-12,14.90,15.03,14.81,15.01,15479055
1-Jun-12,15.04,15.12,14.85,14.92,16202329
31-May-12,15.23,15.37,15.12,15.24,17161481
30-May-12,15.30,15.34,15.16,15.25,14925544
29-May-12,15.40,15.55,15.28,15.47,18465318
25-May-12,15.40,15.48,15.28,15.36,13629383
24-May-12,15.34,15.51,15.22,15.35,13879511
23-May-12,15.19,15.43,15.14,15.38,18115269
22-May-12,15.58,15.61,15.19,15.29,33543631
21-May-12,16.00,16.00,15.10,15.58,51152115
18-May-12,15.78,15.87,15.36,15.42,32684254
17-May-12,15.26,15.37,14.85,14.87,17347626
16-May-12,15.40,15.57,15.26,15.28,17247303
15-May-12,15.47,15.55,15.34,15.40,13743166
14-May-12,15.48,15.77,15.40,15.50,30819739
11-May-12,14.88,15.44,14.80,15.19,21134710
10-May-12,15.40,15.54,15.30,15.44,11175681
9-May-12,15.17,15.45,15.03,15.30,19009078
8-May-12,15.31,15.44,15.09,15.36,18604517
7-May-12,15.34,15.49,15.16,15.35,13467153
4-May-12,15.25,15.29,15.09,15.15,13771297
3-May-12,15.64,15.64,15.32,15.40,10934219
2-May-12,15.58,15.77,15.54,15.67,10840951
1-May-12,15.51,15.72,15.50,15.63,9799226
30-Apr-12,15.55,15.57,15.45,15.54,10895462
27-Apr-12,15.51,15.62,15.49,15.57,9711543
26-Apr-12,15.44,15.55,15.38,15.53,12543229
25-Apr-12,15.43,15.51,15.38,15.50,13236914
24-Apr-12,15.33,15.52,15.33,15.43,12140621
23-Apr-12,15.41,15.47,15.29,15.33,21683640
20-Apr-12,15.41,15.70,15.39,15.60,24560459
19-Apr-12,15.44,15.57,15.36,15.40,18436172
18-Apr-12,15.40,15.57,15.30,15.49,36562348
17-Apr-12,14.82,15.18,14.82,15.01,20558906
16-Apr-12,15.00,15.04,14.73,14.78,13639142
13-Apr-12,14.99,15.18,14.86,14.87,15336610
12-Apr-12,14.90,15.10,14.84,15.06,9487715
11-Apr-12,15.08,15.08,14.84,14.88,11208690
10-Apr-12,15.08,15.18,14.91,14.99,15287467
9-Apr-12,15.00,15.25,14.96,15.10,11335915
5-Apr-12,15.14,15.26,15.00,15.06,11719364
4-Apr-12,15.15,15.34,15.00,15.27,20958443
3-Apr-12,15.36,15.43,15.06,15.18,18205919
2-Apr-12,15.19,15.51,15.11,15.46,14423746
30-Mar-12,15.37,15.42,15.18,15.22,15516149
29-Mar-12,15.19,15.34,15.11,15.30,9934764
28-Mar-12,15.45,15.48,15.14,15.32,18835377
27-Mar-12,15.53,15.55,15.41,15.43,11893220
26-Mar-12,15.46,15.56,15.36,15.54,11500800
23-Mar-12,15.52,15.59,15.31,15.38,8495792
22-Mar-12,15.51,15.56,15.38,15.48,14619861
21-Mar-12,15.42,15.61,15.17,15.51,25025789
20-Mar-12,15.00,15.61,14.92,15.41,22189645
19-Mar-12,15.08,15.22,14.92,15.15,16650135
16-Mar-12,14.95,15.18,14.92,15.18,28343137
15-Mar-12,14.64,14.98,14.57,14.88,19810763
14-Mar-12,14.54,14.64,14.42,14.63,14767830
13-Mar-12,14.54,14.62,14.39,14.55,17134337
12-Mar-12,14.66,14.76,14.48,14.49,11309159
9-Mar-12,14.63,14.70,14.61,14.63,9772432
8-Mar-12,14.70,14.77,14.52,14.62,11273272
7-Mar-12,14.48,14.71,14.44,14.62,10623336
6-Mar-12,14.61,14.69,14.35,14.42,12696860
5-Mar-12,14.66,14.95,14.52,14.62,11753807
2-Mar-12,14.88,14.92,14.66,14.72,9168834
1-Mar-12,14.89,14.96,14.79,14.93,12286079
29-Feb-12,14.89,14.93,14.78,14.83,19616656
28-Feb-12,14.93,14.99,14.76,14.90,15399842
27-Feb-12,14.74,14.91,14.72,14.86,13434112
24-Feb-12,14.86,14.97,14.83,14.89,12111859
23-Feb-12,14.55,14.81,14.37,14.78,15695712
22-Feb-12,14.68,14.75,14.43,14.50,27189767
21-Feb-12,15.04,15.07,14.75,14.75,29698052
17-Feb-12,15.41,15.44,15.00,15.01,22898691
16-Feb-12,15.25,15.38,15.10,15.36,15377354
15-Feb-12,15.23,15.30,15.08,15.12,25318327
14-Feb-12,16.07,16.10,14.92,15.36,88675936
13-Feb-12,16.13,16.24,16.05,16.12,10067290
10-Feb-12,16.02,16.31,16.00,16.14,27796352
9-Feb-12,16.10,16.10,15.90,16.00,22550991
8-Feb-12,15.96,15.97,15.72,15.78,13448816
7-Feb-12,15.84,15.89,15.74,15.83,13504418
6-Feb-12,15.94,15.95,15.76,15.82,11291206
3-Feb-12,15.94,15.98,15.83,15.92,13659221
2-Feb-12,15.76,15.82,15.69,15.72,9948709
1-Feb-12,15.57,15.80,15.53,15.73,13223197
31-Jan-12,15.54,15.62,15.41,15.47,10731010
30-Jan-12,15.61,15.65,15.50,15.55,11076828
27-Jan-12,15.50,15.80,15.46,15.74,10866737
26-Jan-12,15.63,15.69,15.42,15.53,15409950
25-Jan-12,15.60,15.70,15.46,15.56,23352777
24-Jan-12,15.57,15.81,15.55,15.69,17152110
23-Jan-12,15.85,15.93,15.64,15.68,17872169
20-Jan-12,16.11,16.11,15.85,15.96,22008252
19-Jan-12,15.90,16.15,15.89,16.12,22646529
18-Jan-12,15.87,16.00,15.69,15.92,35701899
17-Jan-12,15.63,15.66,15.39,15.43,15334125
13-Jan-12,15.48,15.48,15.48,15.48,0
12-Jan-12,15.58,15.73,15.45,15.66,12665998
11-Jan-12,15.56,15.62,15.35,15.53,10805281
10-Jan-12,15.52,15.52,15.52,15.52,0
9-Jan-12,15.59,15.61,15.35,15.46,13194246
6-Jan-12,15.64,15.66,15.40,15.52,13313562
5-Jan-12,15.60,15.69,15.44,15.64,19423687
4-Jan-12,16.12,16.16,15.74,15.78,35655206
3-Jan-12,16.27,16.39,16.20,16.28,19712161
30-Dec-11,16.13,16.13,16.13,16.13,0
29-Dec-11,15.95,16.23,15.80,16.13,15284347
28-Dec-11,15.77,15.77,15.77,15.77,0
27-Dec-11,16.16,16.17,16.01,16.09,9739471
23-Dec-11,16.19,16.19,16.19,16.19,0
22-Dec-11,16.36,16.40,15.95,16.00,33812755
21-Dec-11,15.15,16.24,14.74,15.99,47127515
20-Dec-11,15.11,15.11,15.11,15.11,0
19-Dec-11,14.95,15.00,14.57,14.62,21455793
16-Dec-11,15.05,15.26,14.92,14.96,32625191
15-Dec-11,15.21,15.29,15.01,15.16,14830947
14-Dec-11,15.19,15.28,14.80,15.02,27251044
13-Dec-11,15.54,15.74,15.35,15.42,15584324
12-Dec-11,15.49,15.49,15.49,15.49,0
9-Dec-11,15.61,15.96,15.60,15.94,13454360
8-Dec-11,15.60,15.76,15.53,15.61,18132201
7-Dec-11,15.82,15.86,15.56,15.62,19755597
6-Dec-11,15.90,16.05,15.84,15.84,17340776
5-Dec-11,16.11,16.14,15.83,15.89,19896492
2-Dec-11,16.31,16.41,16.03,16.05,22714425
1-Dec-11,16.42,16.46,16.09,16.23,47059601
30-Nov-11,15.90,16.04,15.65,15.71,34718122
29-Nov-11,15.60,15.94,15.45,15.70,29293943
28-Nov-11,15.24,15.47,15.21,15.35,19028944
25-Nov-11,15.00,15.25,14.90,15.10,10781728
23-Nov-11,14.94,14.94,14.94,14.94,0
22-Nov-11,14.88,15.08,14.75,14.97,14840160
21-Nov-11,15.19,15.19,14.77,14.99,23678060
18-Nov-11,15.56,15.69,15.36,15.38,17163991
17-Nov-11,15.69,15.77,15.20,15.34,17446292
16-Nov-11,15.80,16.10,15.70,15.72,14367517
15-Nov-11,15.93,16.05,15.70,15.93,17654973
14-Nov-11,16.17,16.31,15.93,16.00,14282098
11-Nov-11,15.96,16.31,15.91,16.27,14546140
10-Nov-11,16.18,16.22,15.84,15.95,15370968
9-Nov-11,16.17,16.50,15.87,15.92,45328226
8-Nov-11,15.87,16.18,15.81,15.97,25079636
7-Nov-11,15.26,15.70,15.25,15.69,22390612
4-Nov-11,15.39,15.54,14.95,15.24,41852983
3-Nov-11,15.20,15.50,15.03,15.48,16818633
2-Nov-11,15.10,15.30,15.00,15.10,20763401
1-Nov-11,14.95,15.08,14.75,14.93,41840623
31-Oct-11,16.06,16.07,15.45,15.64,39763681
28-Oct-11,16.41,16.70,16.25,16.56,20286809
27-Oct-11,16.56,16.70,16.45,16.63,19772114
26-Oct-11,16.33,16.44,15.86,16.30,23638309
25-Oct-11,16.66,16.70,16.18,16.24,24059657
24-Oct-11,16.57,16.75,16.31,16.71,29863977
21-Oct-11,16.38,16.39,16.06,16.12,29739367
20-Oct-11,16.20,16.49,15.97,16.18,40816828
19-Oct-11,16.04,16.79,15.73,15.94,54264451
18-Oct-11,15.72,15.74,15.11,15.47,31377900
17-Oct-11,15.95,16.04,15.65,15.70,21203976
14-Oct-11,16.13,16.15,15.66,15.91,23520095
13-Oct-11,15.76,16.37,15.54,15.93,32487269
12-Oct-11,15.93,15.95,15.67,15.77,20585382
11-Oct-11,15.79,15.95,15.59,15.86,18050274
10-Oct-11,15.86,16.04,15.62,15.84,33084934
7-Oct-11,15.64,15.75,15.38,15.47,27953928
6-Oct-11,15.16,15.80,14.92,15.65,49961022
5-Oct-11,14.66,16.15,14.39,15.92,97330173
4-Oct-11,14.00,14.48,13.87,14.46,44487200
3-Oct-11,13.70,14.04,13.37,13.53,43196239
30-Sep-11,13.21,13.44,13.11,13.17,30536073
29-Sep-11,14.34,14.39,13.15,13.42,45782189
28-Sep-11,14.61,14.62,14.15,14.19,21284688
27-Sep-11,14.92,15.00,14.44,14.54,25093844
26-Sep-11,14.79,14.80,14.23,14.75,24472226
23-Sep-11,14.23,14.83,14.12,14.71,49333116
22-Sep-11,14.20,14.25,13.69,13.99,60456273
21-Sep-11,14.38,14.60,13.96,13.96,32018137
20-Sep-11,14.53,14.66,14.28,14.36,21773998
19-Sep-11,14.76,14.79,14.40,14.61,27290058
16-Sep-11,15.09,15.34,14.94,14.97,56827817
15-Sep-11,14.73,15.40,14.51,14.89,58585016
14-Sep-11,14.47,14.94,14.34,14.55,37389606
13-Sep-11,14.30,14.34,14.12,14.26,19930223
12-Sep-11,14.12,14.28,13.92,14.26,32700733
9-Sep-11,14.36,14.57,14.07,14.48,60031868
8-Sep-11,13.57,14.49,13.37,14.44,93971939
7-Sep-11,13.75,14.00,13.24,13.61,77329448
6-Sep-11,12.52,12.95,12.45,12.91,54455285
2-Sep-11,13.12,13.13,12.86,12.87,20509323
1-Sep-11,13.67,13.78,13.32,13.35,17962631
31-Aug-11,13.91,13.94,13.54,13.61,25391661
30-Aug-11,13.30,13.98,13.23,13.84,29165003
29-Aug-11,12.90,13.68,12.69,13.68,31000622
26-Aug-11,12.80,12.89,12.52,12.74,35884143
25-Aug-11,13.12,13.21,12.81,12.87,21811729
24-Aug-11,13.28,13.30,12.79,13.15,24968556
23-Aug-11,12.91,13.35,12.75,13.35,17187326
22-Aug-11,13.16,13.23,12.77,12.84,14199711
19-Aug-11,12.75,13.08,12.72,12.92,26185753
18-Aug-11,13.02,13.09,12.80,12.96,30448815
17-Aug-11,13.49,13.62,13.32,13.47,17008048
16-Aug-11,13.34,13.57,13.18,13.48,25583139
15-Aug-11,13.63,13.69,13.27,13.46,25686333
12-Aug-11,12.81,13.62,12.76,13.58,48476111
11-Aug-11,11.89,12.92,11.88,12.86,51100217
10-Aug-11,11.77,12.14,11.62,11.77,48033973
9-Aug-11,0.00,12.09,11.25,12.08,47486551
8-Aug-11,11.43,11.80,11.09,11.09,59577539
5-Aug-11,12.08,12.12,11.41,11.74,47067433
4-Aug-11,12.80,12.86,11.99,12.00,39442225
3-Aug-11,12.84,13.07,12.52,13.02,26163350
2-Aug-11,12.96,13.18,12.75,12.76,25800256
1-Aug-11,13.24,13.34,12.95,13.10,26879954
29-Jul-11,13.89,14.07,13.04,13.10,67798407
28-Jul-11,13.60,13.71,13.43,13.50,20636427
27-Jul-11,13.87,13.90,13.57,13.58,20560126
26-Jul-11,13.70,13.99,13.65,13.94,20935946
25-Jul-11,13.84,13.88,13.68,13.69,16733449
22-Jul-11,13.65,14.05,13.57,13.98,30144780
21-Jul-11,13.50,13.62,13.36,13.59,30493456
20-Jul-11,14.15,14.15,13.45,13.48,63098312
19-Jul-11,14.57,14.69,14.45,14.59,30168131
18-Jul-11,14.68,14.69,14.36,14.42,24504779
15-Jul-11,14.75,14.94,14.61,14.69,19746861
14-Jul-11,14.88,14.99,14.60,14.63,27086009
13-Jul-11,15.01,15.10,14.87,14.91,16646489
12-Jul-11,15.01,15.18,14.85,14.86,22793682
11-Jul-11,15.43,15.44,14.99,15.05,21487664
8-Jul-11,15.62,15.69,15.44,15.61,14366237
7-Jul-11,15.78,15.95,15.70,15.81,20992401
6-Jul-11,15.53,15.81,15.52,15.72,18290651
5-Jul-11,15.40,15.67,15.25,15.49,20482062
1-Jul-11,15.45,15.45,15.45,15.45,0
30-Jun-11,14.98,15.10,14.64,15.04,34906399
29-Jun-11,14.96,15.05,14.68,14.89,25468150
28-Jun-11,14.95,15.18,14.88,14.95,16059227
27-Jun-11,14.87,14.98,14.77,14.88,13837583
24-Jun-11,15.08,15.16,14.85,14.88,25343733
23-Jun-11,15.08,15.09,14.72,15.08,32524673
22-Jun-11,15.29,15.53,15.19,15.22,30154648
21-Jun-11,15.03,15.38,14.91,15.35,17508751
20-Jun-11,14.66,15.42,14.66,14.99,32653383
17-Jun-11,14.98,14.98,14.56,14.70,23004121
16-Jun-11,15.01,15.09,14.65,14.78,24453688
15-Jun-11,15.01,15.05,14.50,14.81,41286143
14-Jun-11,15.26,15.56,15.19,15.20,21995251
13-Jun-11,15.20,15.34,15.10,15.16,14582698
10-Jun-11,15.27,15.73,15.11,15.20,19455054
9-Jun-11,15.18,15.33,14.94,15.22,18682381
8-Jun-11,15.37,15.38,15.08,15.10,21989431
7-Jun-11,15.54,15.65,15.32,15.44,16516039
6-Jun-11,15.73,15.85,15.41,15.45,18203316
3-Jun-11,15.82,16.00,15.63,15.68,22245115
2-Jun-11,16.00,16.11,15.87,16.02,21009877
1-Jun-11,16.34,16.43,15.79,15.84,40295512
31-May-11,16.17,16.59,16.12,16.55,30266543
27-May-11,16.02,16.02,16.02,16.02,0
26-May-11,16.18,16.22,15.88,15.98,24006941
25-May-11,16.19,16.99,16.10,16.15,34172563
24-May-11,16.11,16.41,16.05,16.14,23153010
23-May-11,16.05,16.17,16.00,16.06,19252089
20-May-11,16.32,16.44,16.15,16.30,23582606
19-May-11,16.05,16.49,16.04,16.35,40356311
18-May-11,16.07,16.16,15.75,15.96,25880177
17-May-11,15.88,16.07,15.72,16.00,31576416
16-May-11,16.68,16.69,15.63,15.81,62094516
13-May-11,16.14,16.84,15.96,16.55,120057586
12-May-11,17.12,17.81,16.93,17.17,52984629
11-May-11,18.45,18.61,16.74,17.20,131204310
10-May-11,18.67,18.70,18.42,18.55,18475072
9-May-11,18.60,18.84,18.54,18.56,15597465
6-May-11,18.59,18.80,18.38,18.65,29694530
5-May-11,18.12,18.56,18.05,18.43,30757348
4-May-11,17.99,18.38,17.96,18.20,23586923
3-May-11,18.23,18.64,17.88,17.92,32627501
2-May-11,17.79,18.34,17.57,18.14,44036368
29-Apr-11,17.46,17.77,17.36,17.70,30793842
28-Apr-11,17.22,17.53,17.17,17.51,14415572
27-Apr-11,17.30,17.43,17.18,17.26,16642364
26-Apr-11,17.11,17.37,17.02,17.28,20041256
25-Apr-11,17.01,17.30,16.90,17.11,17775506
21-Apr-11,16.85,16.85,16.85,16.85,0
20-Apr-11,16.70,17.23,16.59,16.87,34319601
19-Apr-11,16.21,16.36,16.08,16.12,31547353
18-Apr-11,16.35,16.44,16.06,16.34,21940555
15-Apr-11,16.64,16.78,16.54,16.62,14757143
14-Apr-11,16.55,16.82,16.43,16.69,16599422
13-Apr-11,16.43,16.69,16.43,16.64,16700363
12-Apr-11,16.55,16.64,16.29,16.36,20169513
11-Apr-11,16.91,16.96,16.37,16.59,34843436
8-Apr-11,17.08,17.11,16.77,16.77,13118860
7-Apr-11,16.91,17.10,16.78,17.00,12780605
6-Apr-11,17.17,17.20,16.94,17.05,13301365
5-Apr-11,16.81,17.29,16.79,17.11,18465120
4-Apr-11,16.90,17.05,16.81,16.87,9568617
1-Apr-11,16.83,16.98,16.72,16.84,12487345
31-Mar-11,16.71,16.88,16.65,16.68,15343678
30-Mar-11,16.83,16.92,16.68,16.74,12947119
29-Mar-11,16.60,16.78,16.53,16.75,10041057
28-Mar-11,17.01,17.06,16.58,16.58,16070924
25-Mar-11,16.94,17.05,16.70,16.96,21047284
24-Mar-11,16.19,16.91,16.17,16.83,20124174
23-Mar-11,16.30,16.34,15.98,16.13,30842481
22-Mar-11,16.29,16.48,16.16,16.36,30699780
21-Mar-11,16.18,16.50,16.16,16.29,20617035
18-Mar-11,16.10,16.19,16.01,16.03,26660302
17-Mar-11,16.16,16.42,15.81,15.86,37553865
16-Mar-11,16.33,16.48,15.85,15.91,38378465
15-Mar-11,16.66,16.68,16.04,16.33,51522051
14-Mar-11,17.24,17.44,17.09,17.31,21584294
11-Mar-11,17.00,17.54,17.00,17.42,19455986
10-Mar-11,17.30,17.39,16.93,17.06,25673067
9-Mar-11,16.89,17.70,16.85,17.65,33807594
8-Mar-11,16.74,17.02,16.72,16.94,12720392
7-Mar-11,17.07,17.15,16.49,16.70,18772057
4-Mar-11,16.75,17.20,16.72,17.08,20275511
3-Mar-11,16.85,17.04,16.76,16.86,35202055
2-Mar-11,16.65,16.85,16.60,16.63,24529436
1-Mar-11,16.46,16.49,16.08,16.10,16702757
28-Feb-11,16.37,16.60,16.28,16.40,20210206
25-Feb-11,16.39,16.77,16.38,16.50,16939515
24-Feb-11,16.66,16.73,16.04,16.37,31570331
23-Feb-11,17.03,17.10,16.35,16.58,35225045
22-Feb-11,17.08,17.39,16.87,16.90,34768084
18-Feb-11,17.66,17.66,17.66,17.66,0
17-Feb-11,17.75,17.82,17.50,17.77,23566561
16-Feb-11,17.23,17.82,17.21,17.76,41824091
15-Feb-11,16.80,17.39,16.78,17.20,31404844
14-Feb-11,16.84,16.93,16.72,16.89,14502978
11-Feb-11,16.58,16.86,16.54,16.85,15386260
10-Feb-11,16.39,16.72,16.35,16.62,15430411
9-Feb-11,16.54,16.70,16.35,16.43,17785773
8-Feb-11,16.83,16.85,16.48,16.60,17931945
7-Feb-11,16.81,17.00,16.77,16.80,16046409
4-Feb-11,16.74,16.91,16.45,16.78,19127852
3-Feb-11,16.48,16.91,16.40,16.69,33314581
2-Feb-11,16.25,16.66,16.25,16.57,21106744
1-Feb-11,16.33,16.46,16.23,16.38,26938822
31-Jan-11,15.82,16.20,15.79,16.12,22911363
28-Jan-11,16.15,16.21,15.68,15.83,24736190
27-Jan-11,15.58,16.36,15.58,16.20,39066928
26-Jan-11,15.93,16.05,15.41,15.57,49690763
25-Jan-11,16.17,16.19,15.85,16.02,26673037
24-Jan-11,16.00,16.24,15.76,16.09,23375261
21-Jan-11,16.27,16.31,15.93,15.96,23372818
20-Jan-11,16.29,16.33,16.09,16.23,14622699
19-Jan-11,16.49,16.55,16.23,16.31,17129910
18-Jan-11,16.62,16.68,16.42,16.50,21393613
14-Jan-11,16.81,16.81,16.81,16.81,0
13-Jan-11,16.64,16.92,16.57,16.75,15967199
12-Jan-11,16.71,16.81,16.59,16.65,15073536
11-Jan-11,16.70,16.73,16.53,16.58,14615651
10-Jan-11,16.78,16.80,16.50,16.60,16176687
7-Jan-11,17.03,17.17,16.65,16.90,19872124
6-Jan-11,16.90,17.34,16.77,17.06,30666738
5-Jan-11,16.55,16.91,16.34,16.91,23447604
