Date,Open,High,Low,Close,Volume
4-Jan-11,16.71,16.83,16.57,16.59,11098025
3-Jan-11,16.81,16.94,16.67,16.75,17689296
31-Dec-10,16.74,16.76,16.47,16.63,7760301
30-Dec-10,16.60,16.77,16.52,16.76,8320832
29-Dec-10,16.50,16.77,16.43,16.61,7668537
28-Dec-10,16.47,16.54,16.33,16.43,8394174
27-Dec-10,16.62,16.63,16.40,16.48,7492301
23-Dec-10,16.72,16.72,16.72,16.72,0
22-Dec-10,16.67,16.78,16.56,16.63,6769290
21-Dec-10,16.31,16.68,16.20,16.60,11394674
20-Dec-10,16.38,16.42,16.15,16.28,17566329
17-Dec-10,16.51,16.66,16.32,16.38,24896080
16-Dec-10,16.45,16.70,16.44,16.51,12943978
15-Dec-10,16.55,16.73,16.42,16.45,10944181
14-Dec-10,16.77,16.84,16.57,16.63,11601566
13-Dec-10,16.90,16.99,16.69,16.70,12755317
10-Dec-10,16.97,17.05,16.91,17.01,8985247
9-Dec-10,17.12,17.19,16.80,16.95,8676910
8-Dec-10,17.01,17.22,16.96,17.02,21773286
7-Dec-10,16.50,17.07,16.50,16.94,29062471
6-Dec-10,16.47,16.60,16.30,16.33,12063757
3-Dec-10,16.27,16.37,16.20,16.35,9227938
2-Dec-10,16.20,16.41,16.12,16.33,13349228
1-Dec-10,16.00,16.40,16.00,16.15,17435891
30-Nov-10,16.20,16.34,15.77,15.82,24981083
29-Nov-10,16.10,16.45,15.95,16.38,14655612
26-Nov-10,16.25,16.40,16.22,16.22,4953838
24-Nov-10,16.41,16.41,16.41,16.41,0
23-Nov-10,16.34,16.43,16.04,16.19,22947788
22-Nov-10,16.43,16.65,16.25,16.56,14316867
19-Nov-10,16.97,16.97,16.52,16.57,24036919
18-Nov-10,16.40,17.17,16.29,16.99,46508945
17-Nov-10,16.21,16.33,16.11,16.15,10311449
16-Nov-10,16.45,16.49,16.10,16.24,23493653
15-Nov-10,16.56,16.89,16.33,16.60,18934576
12-Nov-10,16.65,16.75,16.40,16.55,17703316
11-Nov-10,16.63,16.86,16.52,16.80,15312871
10-Nov-10,17.00,17.01,16.75,16.94,17012581
9-Nov-10,17.22,17.60,16.86,16.97,56225700
8-Nov-10,16.47,16.50,16.25,16.44,15569519
5-Nov-10,16.18,16.40,16.18,16.26,13413950
4-Nov-10,16.31,16.35,16.02,16.20,26488258
3-Nov-10,16.21,16.23,16.01,16.17,17325434
2-Nov-10,16.29,16.40,16.18,16.19,9966887
1-Nov-10,16.50,16.52,16.08,16.15,14362454
29-Oct-10,16.37,16.52,16.33,16.49,16013622
28-Oct-10,16.45,16.45,16.31,16.40,12689468
27-Oct-10,16.40,16.43,16.20,16.42,13771586
26-Oct-10,16.22,16.48,16.20,16.46,22348956
25-Oct-10,16.30,16.44,16.15,16.40,17256584
22-Oct-10,15.90,16.41,15.86,16.30,24268983
21-Oct-10,15.90,16.00,15.73,15.97,26935486
20-Oct-10,15.79,16.25,15.78,15.80,37790173
19-Oct-10,15.73,15.80,15.37,15.49,32678524
18-Oct-10,16.20,16.28,15.75,15.92,36320900
15-Oct-10,16.17,16.73,15.90,16.25,58481713
14-Oct-10,16.75,16.76,15.75,15.93,123448885
13-Oct-10,14.57,15.48,14.50,15.25,50773328
12-Oct-10,14.36,14.47,14.27,14.43,12465695
11-Oct-10,14.45,14.58,14.38,14.41,8348179
8-Oct-10,14.21,14.56,14.18,14.49,16102825
7-Oct-10,14.60,14.61,14.14,14.23,18068508
6-Oct-10,14.60,14.70,14.34,14.52,20296970
5-Oct-10,14.45,14.77,14.40,14.61,23991894
4-Oct-10,14.20,14.32,14.13,14.28,20557468
1-Oct-10,14.19,14.35,14.13,14.27,16096442
30-Sep-10,14.26,14.35,13.99,14.17,20376105
29-Sep-10,14.36,14.39,14.06,14.34,24475653
28-Sep-10,14.33,14.45,14.14,14.39,16074055
27-Sep-10,14.46,14.52,14.25,14.28,20678053
24-Sep-10,14.30,14.51,14.24,14.50,24154784
23-Sep-10,13.93,14.24,13.93,14.17,16931677
22-Sep-10,14.19,14.25,13.96,14.04,18567436
21-Sep-10,13.94,14.26,13.92,14.18,32428794
20-Sep-10,13.95,14.06,13.84,13.86,26684166
17-Sep-10,14.33,14.33,13.88,13.89,79565378
16-Sep-10,14.20,14.23,13.98,14.19,27281440
15-Sep-10,14.03,14.35,13.77,14.27,90037963
14-Sep-10,13.76,13.76,13.60,13.63,23071935
13-Sep-10,13.83,13.88,13.61,13.73,24261381
10-Sep-10,13.68,13.77,13.54,13.68,18590129
9-Sep-10,13.88,13.92,13.57,13.65,17735433
8-Sep-10,13.66,13.82,13.62,13.75,12102685
7-Sep-10,13.56,13.62,13.50,13.53,10240564
6-Sep-10,13.62,13.62,13.62,13.62,0
3-Sep-10,13.62,13.62,13.62,13.62,0
2-Sep-10,13.33,13.54,13.26,13.51,18190184
1-Sep-10,13.20,13.41,13.13,13.37,24616666
31-Aug-10,13.11,13.14,12.94,13.11,16489625
30-Aug-10,13.27,13.42,13.18,13.18,7120822
27-Aug-10,13.24,13.47,13.16,13.43,12705926
26-Aug-10,13.36,13.40,13.21,13.21,14602686
25-Aug-10,13.29,13.31,13.14,13.26,15560748
24-Aug-10,13.53,13.64,13.39,13.40,13426732
23-Aug-10,13.81,13.84,13.54,13.65,12297592
20-Aug-10,13.85,13.95,13.74,13.79,17192752
19-Aug-10,13.85,14.00,13.80,13.85,14100653
18-Aug-10,13.98,14.05,13.85,13.99,15540269
17-Aug-10,13.84,14.00,13.75,13.94,13298852
16-Aug-10,13.75,13.90,13.70,13.79,11416375
13-Aug-10,13.81,13.96,13.76,13.83,7845583
12-Aug-10,13.77,13.99,13.75,13.85,11662419
11-Aug-10,14.14,14.20,13.84,13.87,13243119
10-Aug-10,14.26,14.46,14.20,14.35,9657902
9-Aug-10,14.34,14.52,14.34,14.40,12204084
6-Aug-10,14.06,14.38,14.00,14.34,13394783
5-Aug-10,14.16,14.25,14.02,14.16,13076154
4-Aug-10,14.00,14.20,13.92,14.18,14298334
3-Aug-10,13.95,14.07,13.91,13.94,14098558
2-Aug-10,14.01,14.08,13.96,14.00,14167113
30-Jul-10,13.69,13.98,13.68,13.88,18380348
29-Jul-10,13.90,13.96,13.75,13.76,16702993
28-Jul-10,13.91,13.99,13.85,13.87,13522529
27-Jul-10,14.07,14.10,13.89,13.95,20973423
26-Jul-10,13.96,14.22,13.95,14.15,23247802
23-Jul-10,13.78,14.04,13.52,13.99,34318352
22-Jul-10,13.89,14.17,13.81,13.88,42677531
21-Jul-10,14.27,14.28,13.75,13.91,78035738
20-Jul-10,14.99,15.28,14.80,15.20,29578247
19-Jul-10,15.23,15.38,15.02,15.10,16168200
16-Jul-10,15.33,15.37,13.86,14.90,16829741
15-Jul-10,15.31,15.39,15.04,15.37,12626558
14-Jul-10,15.32,15.42,15.20,15.37,12255690
13-Jul-10,15.06,15.60,14.99,15.52,22328766
12-Jul-10,14.93,15.21,14.78,14.94,15587186
9-Jul-10,14.60,14.93,14.59,14.89,12683147
8-Jul-10,14.43,14.77,14.40,14.60,17089452
7-Jul-10,14.18,14.42,14.12,14.40,17421765
6-Jul-10,14.23,14.46,14.00,14.13,17337419
5-Jul-10,14.07,14.07,14.07,14.07,0
2-Jul-10,14.07,14.07,14.07,14.07,0
1-Jul-10,13.99,14.15,13.75,14.09,33223141
30-Jun-10,13.95,14.22,13.79,13.84,23920621
29-Jun-10,14.53,14.54,13.88,14.04,31829700
28-Jun-10,14.83,14.86,14.58,14.73,8252794
25-Jun-10,14.86,14.92,14.57,14.81,29818499
24-Jun-10,15.11,15.19,14.70,14.83,18300774
23-Jun-10,15.14,15.39,14.95,15.23,13374351
22-Jun-10,15.24,15.51,15.07,15.09,22419941
21-Jun-10,15.71,15.84,15.09,15.21,20412770
18-Jun-10,15.66,15.67,15.47,15.54,12767019
17-Jun-10,15.72,15.72,15.44,15.60,10769222
16-Jun-10,15.58,15.65,15.34,15.49,15922252
15-Jun-10,15.29,15.69,15.23,15.65,13891667
14-Jun-10,15.46,15.49,15.15,15.17,12498282
11-Jun-10,15.02,15.35,14.98,15.29,14056715
10-Jun-10,14.94,15.14,14.87,15.10,21249060
9-Jun-10,14.93,15.06,14.65,14.69,18110456
8-Jun-10,15.05,15.12,14.62,14.79,35500617
7-Jun-10,15.19,15.36,14.94,14.94,19153152
4-Jun-10,15.12,15.38,14.96,15.00,23606399
3-Jun-10,15.32,15.50,15.16,15.43,28401931
2-Jun-10,15.04,15.20,14.96,15.18,24996434
1-Jun-10,15.31,15.55,14.98,15.02,30475455
31-May-10,15.34,15.34,15.34,15.34,0
28-May-10,15.34,15.34,15.34,15.34,0
27-May-10,15.83,15.84,15.36,15.69,31095264
26-May-10,15.60,15.83,15.43,15.45,33663236
25-May-10,15.04,15.31,14.89,15.31,27856298
24-May-10,15.42,15.79,15.36,15.54,20116748
21-May-10,14.81,15.90,14.63,15.48,31215253
20-May-10,15.45,15.49,15.06,15.10,33788983
19-May-10,15.83,16.00,15.51,15.79,20485791
18-May-10,16.27,16.44,15.95,16.03,16189395
17-May-10,16.41,16.47,15.96,16.27,21951966
14-May-10,16.51,16.66,16.14,16.39,28111343
13-May-10,16.49,16.50,16.08,16.14,15363798
12-May-10,16.45,16.50,16.33,16.47,16405838
11-May-10,15.95,16.64,15.91,16.41,27796495
10-May-10,16.04,16.83,16.00,16.33,28108743
7-May-10,15.77,15.95,15.25,15.29,43940960
6-May-10,16.34,16.51,15.43,15.92,32125771
5-May-10,16.17,16.70,16.11,16.49,23004199
4-May-10,16.63,16.90,16.25,16.32,31382682
3-May-10,16.68,16.98,16.56,16.95,18162340
30-Apr-10,17.11,17.13,16.53,16.53,19688119
29-Apr-10,16.82,17.05,16.78,16.97,16792947
28-Apr-10,16.98,17.00,16.63,16.75,26462001
27-Apr-10,17.28,17.36,16.88,16.92,22851487
26-Apr-10,17.69,17.72,17.34,17.39,17369309
23-Apr-10,17.71,17.83,17.50,17.64,18902572
22-Apr-10,17.37,17.78,17.15,17.72,36235595
21-Apr-10,17.58,17.78,17.30,17.45,71686144
20-Apr-10,18.50,18.52,18.22,18.38,39171899
19-Apr-10,18.01,18.40,17.99,18.39,26973420
16-Apr-10,18.67,18.68,17.96,18.17,51429557
15-Apr-10,18.30,19.12,18.13,18.97,60024643
14-Apr-10,18.15,18.47,18.06,18.38,41028485
13-Apr-10,17.51,18.30,17.40,18.18,47517352
12-Apr-10,17.52,17.88,17.41,17.64,22832954
9-Apr-10,17.42,18.07,17.24,17.52,47732998
8-Apr-10,16.91,17.41,16.90,17.35,45369131
7-Apr-10,16.78,16.92,16.76,16.87,19926465
6-Apr-10,16.55,16.98,16.42,16.92,25696677
5-Apr-10,16.39,16.56,16.30,16.51,9226094
2-Apr-10,16.29,16.29,16.29,16.29,0
1-Apr-10,16.29,16.29,16.29,16.29,0
31-Mar-10,16.45,16.58,16.42,16.53,11997247
30-Mar-10,16.55,16.69,16.39,16.61,16204015
29-Mar-10,16.48,16.68,16.47,16.56,14903382
26-Mar-10,16.34,16.57,16.31,16.54,23224833
25-Mar-10,16.17,16.59,16.14,16.32,27488975
24-Mar-10,16.10,16.20,15.92,16.09,32722173
23-Mar-10,16.34,16.34,15.97,16.03,31882415
22-Mar-10,16.37,16.54,16.32,16.34,18748282
19-Mar-10,16.62,16.81,16.34,16.44,17870954
18-Mar-10,16.46,16.57,16.32,16.56,12628443
17-Mar-10,16.28,16.63,16.28,16.50,13754520
16-Mar-10,16.47,16.59,16.23,16.36,18312751
15-Mar-10,16.35,16.64,16.28,16.46,18967703
12-Mar-10,16.51,16.59,16.26,16.32,23107144
11-Mar-10,16.57,16.65,16.10,16.53,21732897
10-Mar-10,16.51,16.94,16.51,16.79,33089430
9-Mar-10,16.41,16.72,16.40,16.53,20760273
8-Mar-10,16.32,16.61,16.30,16.52,30559715
5-Mar-10,15.89,16.38,15.89,16.06,21423373
4-Mar-10,15.55,15.85,15.52,15.81,22906138
3-Mar-10,15.85,15.85,15.55,15.57,20614299
2-Mar-10,15.87,15.96,15.67,15.73,20102047
1-Mar-10,15.43,15.83,15.40,15.79,17239356
26-Feb-10,15.27,15.41,15.16,15.31,14975622
25-Feb-10,15.32,15.35,15.13,15.24,20128844
24-Feb-10,15.48,15.71,15.33,15.59,19285254
23-Feb-10,15.45,15.51,15.14,15.38,18347050
22-Feb-10,15.61,15.68,15.44,15.49,10463698
19-Feb-10,15.49,15.71,15.32,15.58,15409017
18-Feb-10,15.40,15.60,15.32,15.54,13704778
17-Feb-10,15.50,15.52,15.32,15.44,12732860
16-Feb-10,15.23,15.48,15.18,15.41,21453147
15-Feb-10,15.17,15.17,15.17,15.17,0
12-Feb-10,15.17,15.17,15.17,15.17,0
11-Feb-10,14.87,15.25,14.76,15.22,24510127
10-Feb-10,15.02,15.02,14.48,14.80,36518008
9-Feb-10,15.20,15.24,14.94,15.07,16716845
8-Feb-10,15.18,15.47,14.95,14.99,19856359
5-Feb-10,15.01,15.25,14.92,15.19,20713744
4-Feb-10,15.34,15.52,14.99,15.01,27668017
3-Feb-10,15.12,15.60,15.12,15.46,24730564
2-Feb-10,15.10,15.32,15.03,15.17,27556624
1-Feb-10,15.14,15.30,14.87,15.05,29865661
29-Jan-10,15.51,15.67,14.90,15.01,39667312
28-Jan-10,15.93,15.96,15.44,15.44,30159437
27-Jan-10,16.46,16.49,15.77,15.98,41700911
26-Jan-10,15.82,16.17,15.70,15.99,43979302
25-Jan-10,16.07,16.11,15.74,15.86,19683693
22-Jan-10,16.08,16.21,15.81,15.88,25135493
21-Jan-10,16.39,16.58,16.10,16.20,21860505
20-Jan-10,16.65,16.68,16.25,16.38,14421141
19-Jan-10,16.78,16.96,16.64,16.75,15182984
18-Jan-10,16.82,16.82,16.82,16.82,0
15-Jan-10,16.82,16.82,16.82,16.82,0
14-Jan-10,16.81,17.23,16.80,17.12,16717061
13-Jan-10,16.88,16.98,16.65,16.90,16961731
12-Jan-10,16.65,16.86,16.60,16.68,15674461
11-Jan-10,16.77,16.83,16.48,16.74,16185267
8-Jan-10,16.68,16.76,16.62,16.70,15471074
7-Jan-10,16.81,16.90,16.57,16.70,31816301
6-Jan-10,17.17,17.30,17.07,17.17,16421960
5-Jan-10,17.22,17.23,17.00,17.23,11718126
4-Jan-10,16.94,17.20,16.88,17.10,16588957
1-Jan-10,16.78,16.78,16.78,16.78,0
31-Dec-09,16.78,16.78,16.78,16.78,0
30-Dec-09,16.83,16.99,16.81,16.98,8188504
29-Dec-09,16.84,16.97,16.68,16.92,13450109
28-Dec-09,16.74,16.94,16.68,16.88,11504227
25-Dec-09,16.72,16.72,16.72,16.72,0
24-Dec-09,16.69,16.75,16.65,16.72,4736535
23-Dec-09,16.35,16.70,16.00,16.67,23584894
22-Dec-09,15.88,16.08,15.82,15.98,10634595
21-Dec-09,16.11,16.17,15.85,15.88,17809025
18-Dec-09,15.94,16.14,15.78,16.14,30021013
17-Dec-09,15.72,15.96,15.64,15.82,26156659
16-Dec-09,15.57,15.82,15.47,15.79,20640271
15-Dec-09,15.77,15.88,15.65,15.74,13278173
14-Dec-09,15.90,15.97,15.64,15.81,18087089
11-Dec-09,15.85,15.90,15.62,15.74,22607415
10-Dec-09,15.34,15.57,15.24,15.49,18743964
9-Dec-09,15.52,15.54,15.12,15.18,25397825
8-Dec-09,15.45,15.90,15.23,15.45,31160553
7-Dec-09,15.36,15.65,15.32,15.45,18036602
4-Dec-09,15.32,15.38,15.00,15.19,17578467
3-Dec-09,15.33,15.38,15.10,15.11,17196452
2-Dec-09,15.17,15.50,15.16,15.31,17807755
1-Dec-09,15.03,15.19,14.85,15.13,17096457
30-Nov-09,14.90,15.10,14.80,14.97,17589238
27-Nov-09,15.04,15.09,14.88,15.00,11452844
26-Nov-09,15.30,15.30,15.30,15.30,0
25-Nov-09,15.29,15.35,15.17,15.30,21370526
24-Nov-09,15.38,15.49,15.20,15.24,19773958
23-Nov-09,15.58,15.65,15.34,15.45,24502832
20-Nov-09,15.60,15.74,15.36,15.38,16129962
19-Nov-09,15.83,15.85,15.52,15.61,26890975
18-Nov-09,16.02,16.13,15.84,15.98,12776236
17-Nov-09,15.89,16.11,15.73,16.05,22256204
16-Nov-09,16.08,16.19,15.92,16.07,26125285
13-Nov-09,16.04,16.10,15.92,15.93,26453749
12-Nov-09,16.10,16.28,15.97,16.00,10210238
11-Nov-09,16.00,16.16,15.92,16.09,16352278
10-Nov-09,16.08,16.36,16.01,16.04,24103570
9-Nov-09,16.13,16.19,15.97,16.02,14837481
6-Nov-09,15.89,16.03,15.76,15.94,13564585
5-Nov-09,15.80,16.00,15.74,15.90,27738669
4-Nov-09,15.90,15.90,15.66,15.69,18698223
3-Nov-09,15.71,15.78,15.63,15.70,17242904
2-Nov-09,15.75,15.90,15.59,15.85,15259155
30-Oct-09,16.06,16.37,15.80,15.90,22321660
29-Oct-09,16.19,16.38,15.74,16.13,39146661
28-Oct-09,16.69,16.77,16.02,16.04,25048248
27-Oct-09,16.69,16.87,16.35,16.69,19917748
26-Oct-09,17.05,17.20,16.67,16.87,21215853
23-Oct-09,17.71,17.75,17.09,17.22,17760359
22-Oct-09,17.54,17.75,17.30,17.67,16018021
21-Oct-09,17.98,18.02,17.57,17.66,46204426
20-Oct-09,17.37,17.41,16.87,17.17,38320395
19-Oct-09,16.80,17.29,16.70,17.22,17878001
16-Oct-09,16.61,16.85,16.40,16.81,20486260
15-Oct-09,16.84,16.89,16.46,16.52,24343376
14-Oct-09,16.93,17.03,16.82,16.95,17511688
13-Oct-09,16.95,17.00,16.81,16.88,19492421
12-Oct-09,16.96,17.11,16.66,16.75,16913600
9-Oct-09,17.43,17.48,16.84,16.87,29015624
8-Oct-09,17.63,17.86,17.54,17.58,27966814
7-Oct-09,17.22,17.49,17.15,17.49,12463817
6-Oct-09,16.96,17.35,16.95,17.30,21430235
5-Oct-09,16.85,17.12,16.66,16.80,22225889
2-Oct-09,17.23,17.35,16.78,16.84,32685224
1-Oct-09,17.65,17.72,17.20,17.39,24880103
30-Sep-09,17.48,17.94,17.24,17.81,39880782
29-Sep-09,17.50,17.66,17.21,17.45,31602212
28-Sep-09,16.98,17.47,16.95,17.47,26415897
25-Sep-09,16.80,17.15,16.75,17.08,20701373
24-Sep-09,17.31,17.32,16.65,16.89,26502552
23-Sep-09,17.10,17.60,16.97,17.20,36289226
22-Sep-09,17.17,17.22,16.75,16.86,30592801
21-Sep-09,17.23,17.23,16.96,17.04,26826877
18-Sep-09,17.70,17.70,16.85,17.39,86412574
17-Sep-09,17.00,17.79,16.96,17.50,62009941
16-Sep-09,16.57,17.11,16.52,16.99,53594701
15-Sep-09,16.01,16.49,15.87,16.41,64668146
14-Sep-09,15.45,15.58,15.28,15.57,19451186
11-Sep-09,15.53,15.68,15.41,15.59,26862553
10-Sep-09,15.28,15.63,15.15,15.45,49083235
9-Sep-09,14.45,14.86,14.42,14.78,19096259
8-Sep-09,14.65,14.66,14.37,14.49,17714746
4-Sep-09,14.26,14.64,14.23,14.50,17003839
3-Sep-09,14.36,14.43,14.16,14.28,14663635
2-Sep-09,14.08,14.33,13.97,14.23,23591415
1-Sep-09,14.50,14.68,14.15,14.18,30623369
31-Aug-09,14.74,14.80,14.56,14.61,15420443
28-Aug-09,14.98,15.08,14.80,14.85,33924252
27-Aug-09,14.92,15.00,14.71,14.93,30410988
26-Aug-09,15.09,15.14,14.86,14.93,15845241
25-Aug-09,15.12,15.21,14.94,15.07,22850538
24-Aug-09,14.89,15.19,14.83,14.99,26170903
21-Aug-09,14.88,14.96,14.73,14.79,23545970
20-Aug-09,14.75,14.90,14.70,14.77,15586211
19-Aug-09,14.58,14.91,14.55,14.79,15507192
18-Aug-09,14.64,14.78,14.56,14.75,14799689
17-Aug-09,14.69,14.78,14.51,14.56,29268240
14-Aug-09,14.98,15.14,14.85,15.04,28817005
13-Aug-09,14.74,15.07,14.61,15.04,40192992
12-Aug-09,14.47,14.76,14.41,14.68,24256175
10-Aug-09,14.66,14.68,14.49,14.63,18359171
7-Aug-09,14.86,14.90,14.56,14.62,28276698
6-Aug-09,14.76,14.86,14.63,14.74,35659431
5-Aug-09,14.76,14.91,14.61,14.67,50910089
4-Aug-09,14.44,14.68,14.37,14.51,43084746
3-Aug-09,14.56,14.62,14.30,14.34,43976838
31-Jul-09,14.72,14.89,14.29,14.32,62659854
30-Jul-09,15.13,15.14,14.24,14.60,100888920
29-Jul-09,16.00,16.20,15.05,15.14,126807667
28-Jul-09,16.97,17.49,16.52,17.22,36152567
27-Jul-09,17.37,17.48,16.85,17.00,19951723
24-Jul-09,17.43,17.59,17.02,17.48,19944657
23-Jul-09,17.41,17.68,17.16,17.36,37524869
22-Jul-09,16.19,17.48,16.12,17.37,53615437
21-Jul-09,17.05,17.11,16.44,16.75,33601771
20-Jul-09,17.18,17.43,16.65,17.01,27760787
17-Jul-09,16.75,16.91,16.45,16.84,32514656
16-Jul-09,15.80,16.25,15.78,16.19,21928540
15-Jul-09,15.23,15.74,15.15,15.71,18816735
14-Jul-09,15.07,15.22,14.98,15.18,13039836
