Date,Open,High,Low,Close,Volume
13-Jul-09,14.95,15.06,14.64,15.01,13179573
10-Jul-09,14.78,15.18,14.75,14.93,23061132
9-Jul-09,14.48,14.68,14.25,14.55,15601730
8-Jul-09,14.44,14.69,14.22,14.38,15353613
7-Jul-09,14.92,14.93,14.36,14.44,22027011
6-Jul-09,14.83,14.93,14.55,14.91,13691597
3-Jul-09,14.99,14.99,14.99,14.99,0
2-Jul-09,15.24,15.28,14.88,14.99,16920572
1-Jul-09,15.49,15.69,15.35,15.41,12723625
30-Jun-09,15.85,15.90,15.35,15.66,16039642
29-Jun-09,15.86,16.01,15.60,15.90,12323984
26-Jun-09,15.60,15.80,15.48,15.74,26456759
25-Jun-09,15.44,15.67,15.24,15.53,19775031
24-Jun-09,14.76,15.60,14.76,15.45,30986117
23-Jun-09,14.75,14.90,14.55,14.68,15871209
22-Jun-09,15.55,15.61,14.71,14.71,26495683
19-Jun-09,15.50,15.84,15.40,15.80,20326040
18-Jun-09,15.62,15.64,15.23,15.34,16189293
17-Jun-09,15.91,16.03,15.46,15.60,16521210
16-Jun-09,16.33,16.38,15.90,15.96,15122429
15-Jun-09,16.56,16.68,16.13,16.40,23261700
12-Jun-09,16.17,16.47,16.10,16.40,16971672
11-Jun-09,16.26,16.46,16.15,16.19,15042278
10-Jun-09,16.70,16.72,16.10,16.32,15771103
9-Jun-09,16.23,16.50,16.18,16.40,13091109
8-Jun-09,16.47,16.49,16.04,16.19,13692513
5-Jun-09,16.77,16.99,16.30,16.64,17317653
4-Jun-09,16.40,16.71,16.04,16.65,19003422
3-Jun-09,16.50,16.50,15.67,16.30,26367679
2-Jun-09,16.60,16.75,16.25,16.62,15288130
1-Jun-09,16.17,16.65,16.13,16.58,27930696
29-May-09,15.19,15.84,15.11,15.84,29560527
28-May-09,15.09,15.24,14.69,15.09,19131516
27-May-09,15.27,15.53,14.88,14.94,19014266
26-May-09,14.68,15.44,14.67,15.28,19954446
22-May-09,14.89,15.17,14.75,14.98,19150470
21-May-09,14.92,15.12,14.62,14.87,15189453
20-May-09,15.08,15.31,14.80,14.96,15787480
19-May-09,15.06,15.34,15.02,15.18,13675966
18-May-09,15.10,15.18,14.74,15.17,18629457
15-May-09,15.00,15.10,14.86,14.91,22525850
14-May-09,14.50,14.86,14.40,14.76,20841712
13-May-09,14.92,14.95,14.50,14.52,23585317
12-May-09,15.50,15.50,14.90,15.10,31403299
11-May-09,14.90,15.83,14.81,15.54,39492329
8-May-09,14.88,15.30,14.70,15.15,22464694
7-May-09,15.03,15.10,14.38,14.80,24328416
6-May-09,14.80,15.00,14.52,14.85,19105745
5-May-09,14.55,14.99,14.18,14.74,35239690
4-May-09,14.20,14.25,13.96,14.18,25094513
1-May-09,14.50,14.50,13.91,14.14,23724750
30-Apr-09,14.12,14.60,14.12,14.29,25883251
29-Apr-09,13.70,14.35,13.70,14.02,16570838
28-Apr-09,13.74,14.05,13.60,13.64,18861105
27-Apr-09,14.48,14.55,13.88,13.89,22640555
24-Apr-09,14.79,14.94,14.36,14.73,25802914
23-Apr-09,14.56,14.74,14.11,14.55,32943107
22-Apr-09,14.62,15.39,14.41,14.48,65407723
21-Apr-09,13.94,14.59,13.71,14.38,54237647
20-Apr-09,14.16,14.25,13.60,13.66,13477019
17-Apr-09,14.43,14.52,14.03,14.39,19804602
16-Apr-09,14.15,14.53,14.05,14.43,19156404
15-Apr-09,13.93,14.09,13.77,14.02,12385282
14-Apr-09,14.40,14.42,14.00,14.07,15160649
13-Apr-09,14.02,14.54,13.86,14.42,35076505
10-Apr-09,13.47,13.47,13.47,13.47,0
9-Apr-09,13.14,13.59,13.07,13.47,17286715
8-Apr-09,12.90,13.01,12.75,12.92,11245081
7-Apr-09,13.00,13.10,12.68,12.81,12306396
6-Apr-09,13.08,13.24,12.99,13.23,11935651
3-Apr-09,12.95,13.39,12.78,13.34,17821128
2-Apr-09,13.04,13.14,12.80,12.95,28823034
1-Apr-09,12.70,13.12,12.60,12.75,14542683
31-Mar-09,12.76,13.10,12.67,12.81,12065933
30-Mar-09,12.92,13.14,12.51,12.70,16561739
27-Mar-09,13.17,13.61,13.12,13.18,22430236
26-Mar-09,13.55,13.61,13.00,13.35,24230289
25-Mar-09,13.69,13.88,13.35,13.55,16758515
24-Mar-09,13.98,14.02,13.56,13.61,17439714
23-Mar-09,13.79,14.12,13.62,14.09,18202651
20-Mar-09,13.63,13.87,13.51,13.60,22081704
19-Mar-09,13.68,14.14,13.60,13.74,25959109
18-Mar-09,13.81,13.95,13.23,13.42,26331039
17-Mar-09,13.35,14.04,13.22,13.99,17553386
16-Mar-09,13.66,13.66,13.20,13.22,19452380
13-Mar-09,13.58,13.64,13.27,13.51,12524502
12-Mar-09,13.35,13.60,13.10,13.60,16684508
11-Mar-09,13.31,13.50,13.03,13.39,17512327
10-Mar-09,12.81,13.40,12.75,13.23,22733789
9-Mar-09,12.85,13.45,12.55,12.66,23125091
6-Mar-09,12.60,13.18,12.52,13.05,30997807
5-Mar-09,12.77,13.07,12.48,12.53,18477409
4-Mar-09,12.72,13.49,12.51,13.16,24083874
3-Mar-09,12.79,12.87,12.31,12.50,16509694
2-Mar-09,12.85,12.97,12.47,12.58,20932695
27-Feb-09,12.66,13.33,12.61,13.23,20397659
26-Feb-09,12.88,13.39,12.74,12.98,26573957
25-Feb-09,12.45,12.79,12.30,12.48,16197381
24-Feb-09,12.57,12.86,12.27,12.75,22528906
23-Feb-09,12.20,12.35,11.83,11.97,16518466
20-Feb-09,11.90,12.27,11.75,12.14,16468507
19-Feb-09,12.35,12.59,11.93,11.98,12538054
18-Feb-09,12.12,12.53,12.07,12.22,12434257
17-Feb-09,12.31,12.58,12.01,12.02,15709768
13-Feb-09,12.67,12.99,12.59,12.84,11134047
12-Feb-09,12.50,12.66,12.14,12.66,15452612
11-Feb-09,12.87,12.91,12.38,12.63,13729006
10-Feb-09,13.54,13.90,12.72,12.75,24157045
9-Feb-09,13.59,14.00,13.47,13.90,15686194
6-Feb-09,13.41,13.84,13.20,13.63,17594185
5-Feb-09,12.93,13.52,12.85,13.51,17574570
4-Feb-09,12.67,13.23,12.55,13.00,22932775
3-Feb-09,12.30,12.71,12.01,12.68,18673128
2-Feb-09,11.50,12.32,11.49,12.15,21231852
30-Jan-09,11.86,12.15,11.51,11.73,21517068
29-Jan-09,12.02,12.24,11.73,11.74,24796263
28-Jan-09,12.23,12.38,11.92,12.24,37038661
27-Jan-09,11.20,11.37,10.85,11.34,33902972
26-Jan-09,11.26,11.28,10.81,11.17,16699773
23-Jan-09,10.90,11.55,10.86,11.32,15863989
22-Jan-09,11.35,11.51,10.90,11.28,17199517
21-Jan-09,11.17,11.59,11.08,11.59,15917576
20-Jan-09,11.72,11.80,11.01,11.01,18700653
16-Jan-09,11.87,11.97,11.44,11.59,24812398
15-Jan-09,12.32,12.35,11.22,11.61,26150129
14-Jan-09,12.26,12.53,11.81,12.41,24936727
13-Jan-09,12.09,12.79,11.78,12.10,25769365
12-Jan-09,13.09,13.10,12.08,12.22,19982579
9-Jan-09,13.42,13.56,12.90,13.13,19317389
8-Jan-09,12.37,13.07,12.31,13.07,14348008
7-Jan-09,12.71,13.16,12.45,12.71,25302285
6-Jan-09,12.96,13.24,12.88,13.00,10173926
5-Jan-09,12.72,13.01,12.39,12.86,12029058
2-Jan-09,12.17,12.85,12.12,12.85,10213787
1-Jan-09,12.20,12.20,12.20,12.20,0
31-Dec-08,11.95,12.30,11.92,12.20,9090875
30-Dec-08,11.91,12.00,11.72,11.97,7488864
29-Dec-08,12.46,12.46,11.45,11.88,10472129
26-Dec-08,12.30,12.38,12.18,12.34,3908236
25-Dec-08,12.32,12.32,12.32,12.32,0
24-Dec-08,12.41,12.48,12.29,12.32,2507850
23-Dec-08,12.47,12.65,12.25,12.42,7706839
22-Dec-08,13.03,13.08,12.00,12.35,12958323
19-Dec-08,12.92,13.32,12.72,13.03,17818719
18-Dec-08,13.13,13.27,12.70,12.72,15012415
17-Dec-08,13.00,13.43,12.83,13.11,12782927
16-Dec-08,12.88,13.48,12.88,13.36,18551653
15-Dec-08,13.10,13.29,12.55,12.73,20132017
12-Dec-08,12.31,13.23,12.15,13.15,25069562
11-Dec-08,13.16,13.36,12.57,12.73,27253771
10-Dec-08,12.67,13.57,12.35,13.40,48058085
9-Dec-08,11.90,12.54,11.77,12.19,28998182
8-Dec-08,12.17,12.49,11.79,12.20,33785147
5-Dec-08,10.96,11.70,10.62,11.66,20902155
4-Dec-08,11.38,11.48,10.70,11.05,18458289
3-Dec-08,11.12,11.50,10.74,11.50,24107924
2-Dec-08,10.81,12.50,10.50,11.50,46296302
1-Dec-08,11.82,11.98,10.73,10.74,26257579
28-Nov-08,10.76,11.59,10.65,11.51,12453526
27-Nov-08,10.58,10.58,10.58,10.58,0
26-Nov-08,9.93,10.58,9.92,10.58,13654705
25-Nov-08,10.12,10.20,9.83,10.07,17614807
24-Nov-08,9.56,10.27,9.42,10.21,22460258
21-Nov-08,9.28,9.48,8.95,9.39,29909652
20-Nov-08,9.10,10.01,8.94,8.95,37316961
19-Nov-08,11.54,11.58,9.07,9.14,57696967
18-Nov-08,11.93,12.40,11.00,11.55,51686506
17-Nov-08,10.50,10.94,10.32,10.63,14625723
14-Nov-08,10.84,11.50,10.63,10.82,19072373
13-Nov-08,10.32,11.17,9.76,11.15,25228350
12-Nov-08,11.01,11.34,10.02,10.34,29046620
11-Nov-08,11.56,11.67,11.06,11.35,33299442
10-Nov-08,12.37,12.40,11.57,11.87,16798879
7-Nov-08,12.45,12.50,11.65,12.20,45406800
6-Nov-08,14.84,14.89,13.75,13.96,41295900
5-Nov-08,13.21,14.84,13.15,13.92,70132400
4-Nov-08,13.05,13.49,12.84,13.35,24456900
3-Nov-08,12.74,12.89,12.55,12.75,9958700
31-Oct-08,13.09,13.36,12.71,12.82,23451500
30-Oct-08,12.53,13.18,12.25,12.93,25968200
29-Oct-08,12.20,12.61,11.92,12.14,21185700
28-Oct-08,11.89,12.40,11.25,12.36,22205300
27-Oct-08,11.82,12.19,11.50,11.58,16149300
24-Oct-08,11.31,12.33,11.31,12.10,26208800
23-Oct-08,12.15,12.70,11.55,12.65,27118500
22-Oct-08,12.36,12.84,12.35,12.39,33770300
21-Oct-08,12.62,12.74,12.04,12.07,24958100
20-Oct-08,13.03,13.03,12.33,12.86,23914700
17-Oct-08,12.88,13.50,12.68,12.90,38396500
16-Oct-08,11.90,13.73,11.37,12.99,7075200
15-Oct-08,12.49,12.55,11.75,11.75,27111500
14-Oct-08,13.78,13.93,12.37,12.65,26130200
13-Oct-08,13.14,13.51,12.56,13.49,25351100
10-Oct-08,12.22,12.92,11.96,12.29,37789300
9-Oct-08,13.90,13.90,12.47,12.65,40212000
8-Oct-08,13.80,14.58,13.20,13.76,31030700
7-Oct-08,15.19,15.49,14.53,14.58,27041300
6-Oct-08,15.27,16.07,14.55,15.31,42461700
3-Oct-08,15.81,16.44,15.75,16.00,25415500
2-Oct-08,16.77,16.85,15.54,15.58,23065200
1-Oct-08,17.17,17.31,16.80,16.96,13535700
30-Sep-08,17.15,17.62,17.00,17.30,17753100
29-Sep-08,18.77,18.92,16.88,16.88,36630100
26-Sep-08,18.75,19.25,18.65,18.92,14605400
25-Sep-08,19.09,19.56,18.97,19.20,14178300
24-Sep-08,18.90,19.19,18.82,19.15,12553800
23-Sep-08,18.71,19.13,18.67,18.93,19519200
22-Sep-08,19.60,19.60,18.64,18.68,16645200
19-Sep-08,20.58,20.79,19.27,19.89,31015400
18-Sep-08,18.79,20.82,18.49,20.82,36341400
17-Sep-08,18.97,19.08,18.20,18.82,28466900
16-Sep-08,18.25,19.35,18.24,19.26,33149400
15-Sep-08,18.27,19.14,18.25,18.85,32321000
12-Sep-08,18.43,19.17,18.34,19.08,21091600
11-Sep-08,17.40,18.57,17.33,18.55,27495200
10-Sep-08,17.63,17.79,17.25,17.70,19333900
9-Sep-08,18.14,18.19,17.53,17.58,25066800
8-Sep-08,18.33,18.37,17.87,18.26,16223200
5-Sep-08,17.92,18.34,17.80,18.08,16848000
4-Sep-08,18.71,18.81,17.75,17.75,23751500
3-Sep-08,18.85,19.00,18.70,18.76,11468300
2-Sep-08,19.63,19.77,18.74,18.75,16635700
29-Aug-08,19.54,19.60,19.28,19.38,10508800
28-Aug-08,19.48,19.76,19.38,19.65,11562100
27-Aug-08,19.08,19.45,18.93,19.37,9228500
26-Aug-08,19.12,19.20,19.00,19.09,8556500
25-Aug-08,19.34,19.40,19.05,19.09,13510300
22-Aug-08,19.11,19.68,19.10,19.53,10793000
21-Aug-08,19.06,19.18,18.86,19.11,16715000
20-Aug-08,19.57,19.65,19.10,19.17,16192400
19-Aug-08,19.78,19.91,19.41,19.42,12614400
18-Aug-08,20.47,20.52,19.66,19.73,13532900
15-Aug-08,20.27,20.82,20.27,20.44,14768600
14-Aug-08,20.20,20.57,20.14,20.28,11006200
13-Aug-08,20.33,20.48,20.06,20.36,11880800
12-Aug-08,20.21,20.60,20.04,20.43,13732700
11-Aug-08,19.89,20.28,19.65,20.26,12705300
8-Aug-08,20.19,20.19,19.87,19.90,13428400
7-Aug-08,19.80,20.25,19.64,20.19,13844700
6-Aug-08,19.77,20.18,19.53,20.00,14633300
5-Aug-08,19.70,19.91,19.53,19.82,14147800
4-Aug-08,19.77,19.77,19.21,19.38,13943900
1-Aug-08,20.09,20.12,19.53,19.80,19654700
31-Jul-08,19.89,20.15,19.85,19.89,16493700
30-Jul-08,20.18,20.18,19.96,20.03,24816700
29-Jul-08,20.01,20.34,19.68,20.15,15878200
28-Jul-08,20.99,21.17,20.06,20.12,13543100
25-Jul-08,20.55,21.19,20.28,21.13,19687300
24-Jul-08,20.61,21.06,20.05,20.53,24044300
23-Jul-08,21.91,22.48,20.00,20.39,43758200
22-Jul-08,21.39,21.70,20.85,21.40,26301300
21-Jul-08,21.66,22.19,21.65,21.67,21666300
18-Jul-08,22.55,22.55,21.86,22.45,21035900
17-Jul-08,23.49,23.49,22.41,22.44,30050600
16-Jul-08,21.70,22.60,21.59,22.48,20320600
15-Jul-08,21.79,22.08,21.18,21.54,24938800
14-Jul-08,23.12,23.24,22.22,22.57,22339100
11-Jul-08,23.00,23.89,22.64,23.57,22473800
10-Jul-08,23.76,24.10,23.04,23.50,17447100
9-Jul-08,24.74,24.80,23.82,23.82,20826200
8-Jul-08,23.83,24.66,23.81,24.64,32595200
7-Jul-08,23.40,24.25,22.92,23.91,78338700
3-Jul-08,21.35,21.75,21.03,21.35,21444700
2-Jul-08,21.89,21.90,20.67,20.88,51339800
1-Jul-08,20.48,20.49,19.59,20.20,36174200
30-Jun-08,21.12,21.20,20.60,20.66,15960000
27-Jun-08,21.29,21.46,20.70,21.33,24731900
26-Jun-08,21.59,21.89,21.28,21.37,23258600
25-Jun-08,22.00,22.24,21.86,22.01,19070900
24-Jun-08,21.17,23.71,20.60,22.04,84633300
23-Jun-08,22.07,22.12,21.30,21.45,29596300
20-Jun-08,22.49,22.53,21.90,21.99,32866800
19-Jun-08,22.78,22.87,22.37,22.73,18523700
18-Jun-08,23.22,23.22,22.63,22.91,14028700
17-Jun-08,23.58,23.58,22.90,23.25,22487400
16-Jun-08,22.95,23.58,22.71,23.54,44416600
13-Jun-08,22.82,23.48,21.75,23.47,15041200
12-Jun-08,26.33,26.33,22.50,23.52,20761100
11-Jun-08,26.42,26.46,26.00,26.15,13101200
10-Jun-08,26.32,26.58,26.25,26.40,11682100
9-Jun-08,26.50,26.86,26.10,26.58,17139700
6-Jun-08,26.50,27.08,26.03,26.44,37258000
5-Jun-08,26.46,26.64,25.97,26.36,29752400
4-Jun-08,26.25,27.05,26.16,26.85,29472700
3-Jun-08,26.36,26.60,25.78,26.15,25241700
2-Jun-08,26.80,26.81,26.03,26.40,26004100
30-May-08,27.07,27.10,26.63,26.76,17474600
29-May-08,27.34,27.36,27.00,27.07,17750400
28-May-08,27.42,27.48,26.95,27.16,20067700
27-May-08,27.50,27.63,26.98,27.00,19731400
23-May-08,27.48,27.74,27.26,27.72,23504100
22-May-08,27.30,27.61,26.95,27.53,18361500
21-May-08,27.34,27.95,26.80,27.33,37726800
20-May-08,27.68,28.20,27.32,27.48,28810500
19-May-08,27.90,28.33,27.42,27.68,47851900
16-May-08,27.73,27.95,27.41,27.66,52549000
15-May-08,27.54,27.98,26.85,27.75,76036200
14-May-08,26.95,27.36,26.20,27.14,61304800
13-May-08,25.15,26.84,24.39,26.56,80191500
12-May-08,25.80,25.88,25.02,25.26,40932500
9-May-08,26.01,26.19,25.75,25.93,29623700
8-May-08,25.66,26.44,25.51,26.22,59741800
7-May-08,25.57,25.71,25.03,25.64,83140300
6-May-08,25.54,26.25,24.20,25.72,68337100
5-May-08,23.05,24.93,22.97,24.37,42047200
2-May-08,27.65,29.73,27.21,28.67,76574600
1-May-08,27.69,28.34,26.50,26.82,51110900
30-Apr-08,27.17,27.78,26.76,27.41,28284800
29-Apr-08,26.35,27.48,25.81,27.36,36252100
28-Apr-08,27.00,27.09,26.25,26.43,20319700
25-Apr-08,26.85,26.93,26.08,26.80,48859200
24-Apr-08,28.01,28.08,27.24,27.30,25444400
23-Apr-08,28.24,28.35,27.71,28.08,30443300
22-Apr-08,28.73,28.88,28.44,28.54,24586100
21-Apr-08,28.52,28.68,28.22,28.55,18125100
18-Apr-08,28.44,28.67,28.17,28.43,24872100
17-Apr-08,28.40,28.40,27.96,28.03,9765000
16-Apr-08,28.11,28.40,28.11,28.31,9153700
15-Apr-08,28.05,28.25,27.77,28.17,11980100
14-Apr-08,28.18,28.34,27.79,27.80,13195300
11-Apr-08,28.41,28.61,28.09,28.34,18258500
10-Apr-08,28.39,28.69,28.28,28.59,29664700
9-Apr-08,27.80,27.95,27.13,27.77,21706900
8-Apr-08,27.72,27.82,27.49,27.70,17715400
7-Apr-08,27.80,28.15,27.57,27.70,27740100
4-Apr-08,28.00,28.45,27.59,28.36,20423800
3-Apr-08,27.65,28.22,27.58,28.13,14377500
2-Apr-08,28.57,28.60,27.49,27.82,29404600
1-Apr-08,28.07,28.62,28.02,28.50,19439200
31-Mar-08,28.56,29.12,28.27,28.93,16845800
28-Mar-08,28.32,29.09,28.15,28.99,33723800
27-Mar-08,28.49,28.50,27.90,28.09,15404300
26-Mar-08,28.63,28.78,28.19,28.49,14448200
25-Mar-08,28.14,28.75,27.70,28.73,30415600
24-Mar-08,27.56,28.07,27.45,27.52,17142500
20-Mar-08,27.36,27.91,26.98,27.66,28373700
19-Mar-08,27.56,27.79,26.91,27.07,22866600
18-Mar-08,26.94,27.72,26.25,27.66,36740200
17-Mar-08,26.50,26.64,25.72,25.85,32794000
14-Mar-08,27.85,27.96,26.50,26.71,43693200
13-Mar-08,28.07,28.27,27.38,27.50,74654600
12-Mar-08,28.89,29.02,28.39,28.45,17317800
11-Mar-08,28.91,29.16,28.43,29.00,21850500
10-Mar-08,28.87,28.98,28.51,28.51,28430300
7-Mar-08,28.58,29.18,28.50,29.03,28017300
6-Mar-08,28.64,28.98,28.44,28.70,33239600
5-Mar-08,28.00,28.78,28.00,28.67,28602000
4-Mar-08,27.80,28.07,27.43,28.06,27994000
3-Mar-08,27.73,28.08,27.66,27.77,22566200
29-Feb-08,27.94,28.41,27.50,27.78,23530500
28-Feb-08,27.98,28.82,27.96,28.15,28444900
27-Feb-08,28.33,28.49,27.75,28.37,27536300
26-Feb-08,27.93,28.55,27.81,28.22,25540500
25-Feb-08,28.42,28.57,27.75,28.13,32373200
22-Feb-08,28.36,28.64,27.98,28.42,25632800
21-Feb-08,28.76,29.17,28.25,28.42,32406900
20-Feb-08,28.71,29.04,28.39,28.83,28821900
19-Feb-08,29.34,29.42,28.75,29.01,37260600
15-Feb-08,29.94,30.15,29.43,29.66,38717100
14-Feb-08,29.98,30.25,29.75,29.98,37393700
13-Feb-08,29.78,30.07,29.60,29.88,55684900
12-Feb-08,29.81,29.84,29.40,29.57,41304800
11-Feb-08,29.89,30.05,29.32,29.87,62475100
8-Feb-08,28.98,29.22,28.71,29.20,54916900
7-Feb-08,28.63,29.19,28.60,29.04,43825400
6-Feb-08,29.11,29.33,28.53,28.57,52525500
5-Feb-08,28.78,29.57,28.75,28.98,66785600
4-Feb-08,28.33,29.50,28.33,29.33,33515600
1-Feb-08,28.68,29.83,27.34,28.38,47425500
31-Jan-08,18.87,19.35,18.72,19.18,39872800
30-Jan-08,18.62,20.81,18.58,19.05,5909500
29-Jan-08,20.87,20.90,20.05,20.81,56397300
28-Jan-08,21.56,21.90,20.42,20.78,31730100
25-Jan-08,22.24,22.37,21.32,21.94,27749600
24-Jan-08,20.44,21.75,20.42,21.69,39134200
23-Jan-08,19.25,20.34,18.72,20.01,40304000
22-Jan-08,19.29,21.03,19.26,19.92,36993100
18-Jan-08,21.27,21.61,20.07,20.78,40832700
17-Jan-08,22.00,22.17,21.14,21.22,28100900
16-Jan-08,22.20,22.75,21.73,21.95,37570200
15-Jan-08,23.00,23.48,22.57,22.91,31196800
