Date,Open,High,Low,Close,Volume
14-Jan-08,23.51,23.76,23.18,23.70,18104000
11-Jan-08,23.81,24.13,22.98,23.36,26430500
10-Jan-08,23.19,24.57,22.83,24.09,48128300
9-Jan-08,22.47,22.80,21.37,22.56,46069500
8-Jan-08,23.28,23.65,22.50,22.61,21823000
7-Jan-08,23.12,23.56,22.73,23.18,22388000
4-Jan-08,23.81,23.81,23.10,23.16,20199200
3-Jan-08,23.86,24.19,23.70,23.84,19833900
2-Jan-08,23.80,24.15,23.60,23.72,24334400
31-Dec-07,23.22,23.43,23.11,23.26,14328100
28-Dec-07,23.66,23.71,23.21,23.45,13393700
27-Dec-07,23.60,24.15,23.57,23.71,15744300
26-Dec-07,23.85,24.25,23.85,23.96,9464500
24-Dec-07,24.01,24.19,23.94,24.05,7950300
21-Dec-07,23.88,24.10,23.74,24.01,22568300
20-Dec-07,23.50,23.80,23.24,23.64,20387600
19-Dec-07,22.92,23.69,22.92,23.31,26422500
18-Dec-07,23.22,23.35,22.80,23.02,27345200
17-Dec-07,23.80,24.03,22.94,23.04,35062400
14-Dec-07,24.13,24.47,24.00,24.06,14988200
13-Dec-07,24.39,24.75,24.19,24.38,23473300
12-Dec-07,24.82,25.00,24.11,24.54,13523800
11-Dec-07,25.15,25.65,24.36,24.47,28161200
10-Dec-07,25.51,25.57,24.92,25.20,25401500
7-Dec-07,25.86,26.11,25.50,25.63,11306200
6-Dec-07,25.88,26.02,25.39,25.96,18284100
5-Dec-07,26.63,26.73,25.73,25.98,20840300
4-Dec-07,26.14,26.73,26.11,26.42,14344900
3-Dec-07,26.64,27.20,26.56,26.61,15141100
30-Nov-07,26.96,27.33,26.51,26.81,23035600
29-Nov-07,26.01,26.71,25.91,26.63,17685100
28-Nov-07,26.03,26.70,25.93,26.20,22462700
27-Nov-07,25.18,26.00,25.17,25.59,19047000
26-Nov-07,26.08,26.25,25.20,25.22,23944300
23-Nov-07,25.98,26.40,25.76,26.13,9016400
21-Nov-07,26.11,26.58,25.52,25.71,22899200
20-Nov-07,26.93,27.25,25.98,26.72,25363900
19-Nov-07,27.11,27.35,26.35,26.76,32136400
16-Nov-07,25.66,27.13,25.10,26.82,51775000
15-Nov-07,24.94,25.75,24.90,25.42,27156000
14-Nov-07,26.42,26.44,25.00,25.07,37137900
13-Nov-07,25.53,26.24,25.30,26.10,33435300
12-Nov-07,25.80,26.20,24.69,24.78,30782500
9-Nov-07,26.13,26.38,25.40,25.79,44810800
8-Nov-07,28.11,28.24,25.82,26.70,57352100
7-Nov-07,29.27,29.30,27.56,27.63,55387900
6-Nov-07,31.76,31.79,29.00,29.93,59764400
5-Nov-07,30.71,32.37,30.35,31.36,42039500
2-Nov-07,30.54,31.21,29.64,31.11,33595000
1-Nov-07,30.85,31.10,30.04,30.22,26208400
31-Oct-07,31.50,31.75,30.50,31.10,33723500
30-Oct-07,31.55,31.64,30.12,30.83,51143600
29-Oct-07,34.07,34.08,31.18,31.79,79596700
26-Oct-07,32.43,33.99,31.61,33.63,64227900
25-Oct-07,30.75,31.62,30.50,31.34,38299800
24-Oct-07,30.68,30.98,30.00,30.68,33314900
23-Oct-07,30.12,30.88,30.03,30.64,44168100
22-Oct-07,28.93,30.00,28.80,29.85,26276000
19-Oct-07,29.36,29.96,28.85,29.03,41002200
18-Oct-07,28.59,29.60,28.47,29.35,27127300
17-Oct-07,29.10,29.20,28.00,28.82,68565900
16-Oct-07,27.37,27.48,26.55,26.69,39646800
15-Oct-07,28.32,28.40,27.46,27.86,21492500
12-Oct-07,27.76,28.51,27.65,28.48,20806900
11-Oct-07,28.44,28.68,27.50,27.65,24946100
10-Oct-07,28.43,28.70,27.90,28.36,14496900
9-Oct-07,28.35,28.76,27.94,28.37,19359200
8-Oct-07,28.01,28.17,27.75,28.05,14726800
5-Oct-07,27.78,28.16,27.75,27.88,26876000
4-Oct-07,27.19,27.29,26.90,27.15,13902100
3-Oct-07,27.16,27.38,26.82,27.17,17453100
2-Oct-07,27.20,27.24,26.62,26.95,14411600
1-Oct-07,26.76,27.10,26.73,27.04,16434200
28-Sep-07,26.49,26.89,26.20,26.84,21052000
27-Sep-07,26.95,26.95,26.17,26.27,20048700
26-Sep-07,26.70,27.07,26.50,26.70,17847200
25-Sep-07,25.70,26.65,25.63,26.51,32250000
24-Sep-07,26.13,26.40,25.51,25.73,25550600
21-Sep-07,25.54,26.21,25.29,26.05,43986700
20-Sep-07,25.28,25.61,25.16,25.29,16617500
19-Sep-07,25.09,25.37,24.81,25.29,25084400
18-Sep-07,25.06,25.21,24.53,25.06,22545700
17-Sep-07,24.50,25.10,24.38,24.95,19933900
14-Sep-07,23.69,25.00,23.65,24.73,27958700
13-Sep-07,23.60,23.96,23.60,23.72,9869200
12-Sep-07,23.64,23.94,23.53,23.56,16407000
11-Sep-07,23.31,23.84,23.31,23.71,10965400
10-Sep-07,23.85,23.85,23.10,23.30,14811700
7-Sep-07,23.76,24.05,23.60,23.76,11930500
6-Sep-07,24.22,24.32,23.62,24.15,13595800
5-Sep-07,24.10,24.40,23.91,24.10,22440300
4-Sep-07,23.30,24.50,23.20,23.97,41495600
31-Aug-07,22.81,22.83,22.51,22.73,11613600
30-Aug-07,22.49,22.91,22.38,22.61,17836200
29-Aug-07,22.60,22.69,22.27,22.55,23588800
28-Aug-07,22.95,23.10,22.50,22.52,16982200
27-Aug-07,23.59,23.76,23.01,23.03,16278400
24-Aug-07,23.03,23.73,23.03,23.59,10671900
23-Aug-07,23.35,23.36,22.95,23.13,14200200
22-Aug-07,23.22,23.52,23.18,23.23,17700000
21-Aug-07,23.25,23.48,22.91,23.04,23740000
20-Aug-07,23.64,23.74,23.18,23.34,12937200
17-Aug-07,23.26,23.63,22.76,23.54,18975400
16-Aug-07,23.00,23.15,22.50,22.76,28733900
15-Aug-07,23.56,24.00,23.25,23.32,18261500
14-Aug-07,24.69,24.70,23.69,23.72,18379800
13-Aug-07,24.21,24.74,24.01,24.57,20421900
10-Aug-07,23.93,24.22,23.52,23.94,22532400
9-Aug-07,23.67,24.45,23.51,23.80,23636300
8-Aug-07,23.46,23.87,23.43,23.87,16726100
7-Aug-07,22.75,23.70,22.69,23.44,19758100
6-Aug-07,23.03,23.15,22.44,22.97,28633600
3-Aug-07,23.20,23.39,22.87,22.92,19025400
2-Aug-07,22.65,23.70,22.65,23.36,20532200
1-Aug-07,23.17,23.40,22.85,23.25,21816700
31-Jul-07,23.88,23.93,23.24,23.25,20685200
30-Jul-07,23.55,23.88,23.38,23.62,20445500
27-Jul-07,23.98,24.49,23.47,23.49,35232900
26-Jul-07,24.40,24.49,23.62,24.03,32982200
25-Jul-07,25.01,25.32,24.59,24.68,21724800
24-Jul-07,24.80,25.34,24.73,24.84,28445300
23-Jul-07,25.43,25.46,24.98,24.99,20417700
20-Jul-07,25.70,25.89,25.20,25.35,35051500
19-Jul-07,26.32,26.34,25.92,26.03,28823000
18-Jul-07,26.07,26.72,26.02,26.20,60976900
17-Jul-07,26.74,27.80,26.70,27.53,43227100
16-Jul-07,26.48,26.74,26.13,26.70,29783900
13-Jul-07,26.87,26.97,26.50,26.58,18035300
12-Jul-07,26.70,26.97,26.34,26.96,19864600
11-Jul-07,27.03,27.05,26.55,26.69,21571300
10-Jul-07,27.09,27.57,26.96,26.97,24018600
9-Jul-07,26.92,27.33,26.82,27.20,17233400
6-Jul-07,27.01,27.14,26.93,27.10,11314500
5-Jul-07,26.92,27.14,26.90,26.99,15734600
3-Jul-07,26.95,27.25,26.90,27.00,11344100
2-Jul-07,27.19,27.27,26.76,26.86,20147200
29-Jun-07,27.21,27.38,26.93,27.13,13526100
28-Jun-07,27.44,27.49,27.12,27.25,16782300
27-Jun-07,27.51,27.66,27.40,27.58,13558500
26-Jun-07,27.73,28.18,27.36,27.71,24742800
25-Jun-07,27.60,27.77,27.34,27.64,20455100
22-Jun-07,27.68,27.79,27.31,27.38,27540600
21-Jun-07,27.69,27.94,27.55,27.67,17117000
20-Jun-07,27.89,28.17,27.66,27.66,32494300
19-Jun-07,29.40,29.40,27.54,27.63,56118000
18-Jun-07,27.72,28.34,27.50,28.12,55355400
15-Jun-07,27.49,27.52,27.19,27.31,23127500
14-Jun-07,27.38,27.64,27.15,27.30,18394900
13-Jun-07,27.12,27.41,26.61,27.38,31002500
12-Jun-07,27.30,27.66,26.98,27.05,21460300
11-Jun-07,27.27,27.52,27.15,27.35,11759300
8-Jun-07,27.02,27.45,26.96,27.39,18256100
7-Jun-07,27.34,27.73,26.98,26.98,33867000
6-Jun-07,28.05,28.11,27.30,27.44,33096600
5-Jun-07,28.40,28.59,28.10,28.23,20147500
4-Jun-07,28.60,28.78,28.40,28.59,13231000
1-Jun-07,28.90,29.13,28.61,28.78,11946900
31-May-07,28.76,28.85,28.49,28.70,14944600
30-May-07,28.19,28.38,28.00,28.38,15358500
29-May-07,28.36,28.73,28.20,28.40,13641300
25-May-07,28.44,28.73,28.34,28.58,10109100
24-May-07,28.65,28.88,28.25,28.41,18580600
23-May-07,29.10,29.37,28.53,28.61,27540600
22-May-07,29.33,29.35,28.78,28.92,18009400
21-May-07,29.62,29.86,29.32,29.35,17035700
18-May-07,28.90,29.80,28.78,29.75,33286400
17-May-07,28.99,29.13,28.49,28.57,22818200
16-May-07,28.89,29.37,28.25,29.21,32343100
15-May-07,29.16,29.42,28.75,28.81,21097700
14-May-07,29.79,30.00,29.08,29.31,19583900
11-May-07,29.62,30.08,29.53,30.05,12738000
10-May-07,30.52,30.69,29.61,29.70,24663100
9-May-07,30.16,30.44,29.95,30.22,21975000
8-May-07,30.24,31.10,30.21,30.41,27704200
7-May-07,30.13,30.98,29.86,30.38,38528200
4-May-07,33.27,33.61,29.58,30.98,98243400
3-May-07,28.25,28.50,28.01,28.18,19735200
2-May-07,27.72,28.26,27.72,28.12,16297400
1-May-07,28.25,28.35,27.53,27.60,17545700
30-Apr-07,28.32,28.50,28.00,28.04,16789400
27-Apr-07,28.35,28.86,28.17,28.34,20613600
26-Apr-07,27.98,28.65,27.73,28.49,31876400
25-Apr-07,28.22,28.27,27.68,28.06,34594400
24-Apr-07,28.03,28.26,27.69,28.02,25198100
23-Apr-07,27.53,28.14,27.37,27.88,26369600
20-Apr-07,27.86,27.86,27.37,27.46,37696400
19-Apr-07,28.10,28.23,27.46,27.51,44950300
18-Apr-07,28.42,28.90,27.89,28.31,21868200
17-Apr-07,31.98,32.14,31.71,32.09,27662700
16-Apr-07,31.68,31.79,31.24,31.61,13760400
13-Apr-07,31.15,31.50,30.96,31.41,11122500
12-Apr-07,31.26,31.42,31.10,31.21,13185100
11-Apr-07,31.65,31.73,30.90,31.17,15782900
10-Apr-07,31.64,32.02,31.60,31.69,12471400
9-Apr-07,32.01,32.24,31.60,31.64,12009400
5-Apr-07,32.00,32.09,31.72,31.96,13630000
4-Apr-07,31.61,31.87,31.48,31.62,7461900
3-Apr-07,31.41,32.00,31.41,31.72,11998500
2-Apr-07,31.22,31.40,30.93,31.28,8565000
30-Mar-07,31.21,31.60,31.02,31.29,9022800
29-Mar-07,31.71,31.73,30.83,31.34,12586100
28-Mar-07,31.45,31.70,31.25,31.41,12783900
27-Mar-07,31.56,31.66,31.24,31.55,8947500
26-Mar-07,31.25,31.74,31.24,31.66,12519000
23-Mar-07,31.33,31.70,31.16,31.36,12542000
22-Mar-07,31.36,31.44,30.85,31.26,12337000
21-Mar-07,30.33,31.39,30.21,31.29,25697600
20-Mar-07,30.00,30.35,29.94,30.33,11808700
19-Mar-07,30.00,30.19,29.92,30.03,9726100
16-Mar-07,30.02,30.11,29.72,29.88,19002500
15-Mar-07,29.81,30.07,29.78,30.06,13668100
14-Mar-07,29.63,30.04,29.26,29.86,22854200
13-Mar-07,29.77,30.24,29.42,29.56,17772600
12-Mar-07,29.30,30.11,29.28,29.99,33546300
9-Mar-07,29.85,30.15,28.79,29.12,65503200
8-Mar-07,30.82,31.04,30.58,30.71,13531700
7-Mar-07,30.95,31.03,30.33,30.39,15706500
6-Mar-07,30.89,31.06,30.52,30.80,32698000
5-Mar-07,30.18,31.90,30.14,30.31,20424800
2-Mar-07,30.54,30.89,30.28,30.42,18040700
1-Mar-07,30.13,31.23,30.00,30.86,23866500
28-Feb-07,30.86,31.47,30.09,30.86,29812900
27-Feb-07,31.38,31.64,30.24,30.95,30784800
26-Feb-07,32.84,32.84,30.85,32.12,27484600
23-Feb-07,31.60,32.18,31.41,32.10,21233200
22-Feb-07,31.60,32.08,31.32,31.60,15410300
21-Feb-07,31.74,31.77,31.22,31.65,27492400
20-Feb-07,31.80,32.21,31.39,32.01,19697800
16-Feb-07,31.00,32.00,31.00,31.91,36661100
15-Feb-07,30.82,31.65,30.69,31.25,27831800
14-Feb-07,29.69,30.86,29.64,30.66,30569800
13-Feb-07,29.37,29.68,29.26,29.56,12586400
12-Feb-07,29.29,29.77,29.05,29.17,18245000
9-Feb-07,30.07,30.16,29.51,29.74,18114500
8-Feb-07,29.75,30.24,29.73,30.08,15485600
7-Feb-07,29.35,30.15,29.12,29.89,28805500
6-Feb-07,28.61,29.56,28.60,29.35,24433400
5-Feb-07,28.67,28.80,28.36,28.56,11102800
2-Feb-07,28.57,28.92,28.45,28.77,16137000
1-Feb-07,28.68,28.71,28.15,28.35,17568200
31-Jan-07,28.04,28.48,27.82,28.31,13891200
30-Jan-07,27.87,28.39,27.61,28.04,13428500
29-Jan-07,28.05,28.21,27.73,27.87,16797400
26-Jan-07,28.32,28.52,27.96,28.04,19661800
25-Jan-07,28.68,29.05,28.13,28.21,27822900
24-Jan-07,28.34,29.20,28.22,28.94,75434500
23-Jan-07,27.42,27.54,26.88,26.96,28453700
22-Jan-07,27.85,27.90,27.18,27.42,22444700
19-Jan-07,27.93,28.34,27.55,27.64,24649400
18-Jan-07,28.92,28.99,27.82,28.12,23720200
17-Jan-07,29.40,29.40,28.81,29.05,17666900
16-Jan-07,29.88,29.88,28.79,29.29,24343800
12-Jan-07,28.98,29.50,28.49,29.45,20898800
11-Jan-07,28.76,29.37,28.70,29.20,28156300
10-Jan-07,27.48,28.92,27.44,28.70,39472600
9-Jan-07,28.00,28.05,27.41,27.58,25507900
8-Jan-07,27.70,28.04,27.43,27.92,25567600
5-Jan-07,26.70,27.87,26.66,27.74,64076600
4-Jan-07,25.64,26.92,25.52,26.85,32348900
3-Jan-07,25.85,26.26,25.26,25.61,26177100
29-Dec-06,25.42,25.82,25.33,25.54,16171100
28-Dec-06,25.62,25.72,25.30,25.36,11846000
27-Dec-06,25.47,25.88,25.45,25.75,12240600
26-Dec-06,25.49,25.61,25.34,25.45,8375400
22-Dec-06,25.67,25.88,25.45,25.55,14437300
21-Dec-06,25.71,25.75,25.13,25.48,26831500
20-Dec-06,26.24,26.31,25.54,25.59,24317700
19-Dec-06,26.05,26.50,25.91,26.41,18722400
18-Dec-06,26.89,26.97,26.07,26.30,19147600
15-Dec-06,27.00,27.22,26.76,26.90,22642500
14-Dec-06,26.63,26.97,26.50,26.87,14322500
13-Dec-06,27.04,27.23,26.51,26.60,20193600
12-Dec-06,26.63,27.38,26.60,26.75,30994100
11-Dec-06,26.37,26.70,26.12,26.49,12861200
8-Dec-06,26.65,26.78,26.27,26.34,19112400
7-Dec-06,26.95,27.16,26.60,26.63,22321300
6-Dec-06,27.25,27.45,26.60,26.86,33866400
5-Dec-06,26.86,27.61,26.86,27.43,26864700
4-Dec-06,26.49,27.30,26.49,26.89,27757300
1-Dec-06,27.00,27.25,26.00,26.49,19842600
30-Nov-06,27.00,27.15,26.73,27.01,14720800
29-Nov-06,27.40,27.40,26.71,27.04,19228400
28-Nov-06,27.02,27.24,26.85,27.00,14785300
27-Nov-06,27.50,28.50,27.17,27.27,19836000
24-Nov-06,28.22,28.49,27.70,28.03,9319800
22-Nov-06,27.51,28.56,27.29,28.49,31756800
21-Nov-06,26.50,27.34,26.50,27.14,21053700
20-Nov-06,26.96,27.04,26.63,26.72,19795800
17-Nov-06,26.68,27.05,26.63,26.91,17380800
16-Nov-06,27.31,27.33,26.20,26.64,38259500
15-Nov-06,27.18,27.50,27.03,27.15,21794200
14-Nov-06,27.40,27.50,27.11,27.24,19922100
13-Nov-06,27.17,27.62,27.15,27.40,16762300
10-Nov-06,27.40,27.50,27.03,27.39,20149600
9-Nov-06,27.18,27.65,26.96,27.45,27175900
8-Nov-06,26.36,27.25,26.31,26.90,23282100
7-Nov-06,26.68,27.15,26.58,26.61,27746400
6-Nov-06,26.34,26.70,26.10,26.59,22476500
3-Nov-06,26.62,26.70,26.04,26.18,15111100
2-Nov-06,25.94,26.60,25.77,26.53,34095100
1-Nov-06,26.50,26.62,25.82,25.99,25987000
31-Oct-06,26.44,26.70,26.10,26.34,32871200
30-Oct-06,25.87,26.40,25.66,25.95,34231500
27-Oct-06,25.23,25.60,24.90,25.34,29378200
26-Oct-06,24.70,25.33,24.36,25.28,38107000
25-Oct-06,23.73,24.64,23.69,24.49,39805100
24-Oct-06,23.34,23.64,23.15,23.53,31089600
23-Oct-06,23.14,23.50,23.10,23.37,26108600
20-Oct-06,23.22,23.27,22.65,23.21,49572600
19-Oct-06,23.02,23.59,23.00,23.14,41511500
18-Oct-06,24.57,24.75,22.88,22.99,5183600
17-Oct-06,23.74,24.35,23.68,24.15,49405600
16-Oct-06,24.34,24.52,23.75,24.18,36025300
13-Oct-06,23.90,24.50,23.57,24.42,50548400
12-Oct-06,24.32,24.38,24.10,24.12,25505200
11-Oct-06,24.29,24.64,23.80,24.24,38866100
10-Oct-06,24.94,25.03,24.32,24.47,30179300
9-Oct-06,25.45,25.72,25.00,25.03,15479200
6-Oct-06,25.09,25.50,25.01,25.47,20791400
5-Oct-06,25.16,25.25,24.88,25.18,17560800
4-Oct-06,24.89,25.26,24.74,25.21,21502900
3-Oct-06,24.80,25.00,24.70,24.84,20916100
2-Oct-06,25.45,25.46,24.75,24.88,19438600
29-Sep-06,25.50,25.59,25.24,25.28,18701500
28-Sep-06,24.87,25.50,24.84,25.33,35206900
27-Sep-06,25.00,25.01,24.60,24.65,28936800
26-Sep-06,25.44,25.48,24.81,25.05,34668600
25-Sep-06,25.64,25.87,25.20,25.29,19843600
22-Sep-06,25.33,25.69,25.18,25.52,20314800
21-Sep-06,25.53,25.95,25.21,25.34,28007600
20-Sep-06,26.04,26.09,25.38,25.64,55135400
19-Sep-06,29.09,29.13,25.10,25.75,26345800
18-Sep-06,29.37,29.39,28.58,29.00,15673600
15-Sep-06,29.30,29.57,29.22,29.32,18179300
14-Sep-06,29.10,29.24,28.89,29.03,9554600
13-Sep-06,29.06,29.37,28.80,29.17,15121600
12-Sep-06,28.55,29.22,28.46,29.09,9879000
11-Sep-06,28.05,28.73,27.67,28.61,12776700
8-Sep-06,28.04,28.32,27.97,28.14,9768900
7-Sep-06,28.40,28.51,27.82,27.86,17573800
6-Sep-06,28.94,29.01,28.49,28.50,12807200
5-Sep-06,29.45,29.48,28.95,29.07,11366000
1-Sep-06,28.91,29.53,28.91,29.49,11562000
31-Aug-06,28.98,29.02,28.59,28.83,8797100
30-Aug-06,29.00,29.14,28.71,29.02,12970500
29-Aug-06,28.86,29.01,28.51,28.96,9858000
28-Aug-06,28.75,29.25,28.70,28.91,10351800
25-Aug-06,28.95,29.28,28.74,28.77,6164200
24-Aug-06,28.75,29.13,28.70,28.99,8724800
23-Aug-06,29.34,29.47,28.68,28.70,8721700
22-Aug-06,28.84,29.65,28.80,29.26,10881500
21-Aug-06,29.22,29.52,28.83,28.90,11380900
18-Aug-06,28.90,29.97,28.77,29.78,19513100
17-Aug-06,28.38,29.32,28.34,28.91,16858500
16-Aug-06,28.35,28.46,27.97,28.39,12547500
15-Aug-06,27.58,28.20,27.48,28.17,14820500
14-Aug-06,27.71,27.80,27.00,27.26,9537500
11-Aug-06,27.52,27.72,27.40,27.50,9203800
10-Aug-06,26.95,27.80,26.85,27.49,12537500
9-Aug-06,27.75,27.85,27.00,27.22,14687400
8-Aug-06,26.95,27.70,26.63,27.44,19103700
7-Aug-06,26.92,27.11,26.58,27.08,12619400
4-Aug-06,27.20,27.58,26.83,26.99,11504700
3-Aug-06,26.50,27.05,26.40,26.90,15221400
2-Aug-06,27.01,27.10,26.45,26.63,17777800
1-Aug-06,27.06,27.12,26.74,26.94,18513500
31-Jul-06,27.46,27.55,26.99,27.14,16376600
28-Jul-06,26.90,27.50,26.33,27.47,21440900
27-Jul-06,27.35,27.50,26.64,26.70,24959300
26-Jul-06,26.78,27.51,26.57,27.08,19976000
25-Jul-06,26.75,27.19,26.57,26.95,19980200
24-Jul-06,26.24,27.23,25.89,26.94,42452400
21-Jul-06,24.99,26.06,24.91,25.89,35855000
20-Jul-06,25.55,26.21,24.91,25.27,53974400
19-Jul-06,26.41,26.70,25.04,25.20,2832000
18-Jul-06,32.08,32.26,31.25,32.24,28222200
17-Jul-06,31.98,32.40,31.69,31.84,16235900
14-Jul-06,32.34,32.48,31.85,32.08,12446900
13-Jul-06,32.85,33.16,32.07,32.23,19303200
12-Jul-06,33.03,33.74,32.99,33.38,18289100
